Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kr1stal,GE,All_Maps,All,"Deadlock, Fade, Tejo",1.09,188,47,44,14,+3,69%,124,28%,5,4,+1
ban,GE,All_Maps,All,"Viper, Iso",0.98,205,45,45,11,0,59%,136,35%,6,9,-3
Papi,GE,All_Maps,All,"Brimstone, Astra, Omen",0.96,200,42,46,19,-4,73%,135,26%,6,1,+5
yoman,GE,All_Maps,All,"Skye, Sage, Fade",0.78,166,39,49,17,-10,64%,111,28%,7,2,+5
UdoTan,GE,All_Maps,All,"Raze, Neon",0.58,175,38,59,7,-21,61%,112,18%,12,12,0
n1zzy,TS,All_Maps,All,"Brimstone, Viper, Killjoy",1.31,228,51,37,19,+14,78%,157,40%,5,1,+4
Wild0reoo,TS,All_Maps,All,"Skye, Omen, Viper",1.22,253,59,42,18,+17,77%,159,39%,4,9,-5
ZesBeeW,TS,All_Maps,All,"Viper, Neon, Omen",1.06,212,51,42,22,+9,73%,135,19%,7,15,-8
kellyS,TS,All_Maps,All,"Raze, Deadlock",1.00,212,46,45,13,+1,80%,137,20%,8,11,-3
invy,TS,All_Maps,All,"Gekko, Fade",0.88,170,36,45,21,-9,77%,114,39%,4,0,+4
Kr1stal,GE,All_Maps,Attack,"Deadlock, Fade, Tejo",1.05,179,22,23,9,-1,65%,110,28%,3,3,0
ban,GE,All_Maps,Attack,"Viper, Iso",1.02,215,25,23,7,+2,62%,144,38%,2,6,-4
Papi,GE,All_Maps,Attack,"Brimstone, Astra, Omen",0.90,165,19,24,10,-5,71%,122,23%,2,0,+2
yoman,GE,All_Maps,Attack,"Skye, Sage, Fade",0.79,174,22,27,10,-5,62%,110,27%,3,1,+2
UdoTan,GE,All_Maps,Attack,"Raze, Neon",0.62,194,23,32,2,-9,62%,116,25%,8,6,+2
n1zzy,TS,All_Maps,Attack,"Brimstone, Viper, Killjoy",1.32,198,21,15,6,+6,83%,142,33%,1,0,+1
Wild0reoo,TS,All_Maps,Attack,"Skye, Omen, Viper",1.29,277,31,21,9,+10,73%,166,29%,2,3,-1
ZesBeeW,TS,All_Maps,Attack,"Viper, Neon, Omen",1.15,230,25,19,11,+6,73%,151,21%,4,7,-3
kellyS,TS,All_Maps,Attack,"Raze, Deadlock",0.83,190,20,22,4,-2,70%,116,20%,3,8,-5
invy,TS,All_Maps,Attack,"Gekko, Fade",0.84,162,17,23,8,-6,80%,105,50%,2,0,+2
Kr1stal,GE,All_Maps,Defend,"Deadlock, Fade, Tejo",1.14,213,25,21,5,+4,73%,140,27%,2,1,+1
ban,GE,All_Maps,Defend,"Viper, Iso",0.93,198,20,22,4,-2,57%,126,30%,4,3,+1
Papi,GE,All_Maps,Defend,"Brimstone, Astra, Omen",1.04,237,23,22,9,+1,77%,149,28%,4,1,+3
yoman,GE,All_Maps,Defend,"Skye, Sage, Fade",0.78,163,17,22,7,-5,67%,113,30%,4,1,+3
UdoTan,GE,All_Maps,Defend,"Raze, Neon",0.53,156,15,27,5,-12,60%,107,13%,4,6,-2
n1zzy,TS,All_Maps,Defend,"Brimstone, Viper, Killjoy",1.30,254,30,22,13,+8,74%,171,45%,4,1,+3
Wild0reoo,TS,All_Maps,Defend,"Skye, Omen, Viper",1.16,221,28,21,9,+7,79%,154,54%,2,6,-4
ZesBeeW,TS,All_Maps,Defend,"Viper, Neon, Omen",0.98,208,26,23,11,+3,74%,121,16%,3,8,-5
kellyS,TS,All_Maps,Defend,"Raze, Deadlock",1.15,231,26,23,9,+3,88%,156,20%,5,3,+2
invy,TS,All_Maps,Defend,"Gekko, Fade",0.92,171,19,22,13,-3,74%,122,32%,2,0,+2
