Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Papi,GE,Map_1_1Bind,All,Brimstone,1.01,226,13,15,4,-2,72%,144,31%,2,0,+2
ban,GE,Map_1_1Bind,All,Viper,0.95,198,12,14,1,-2,50%,137,52%,1,3,-2
UdoTan,GE,Map_1_1Bind,All,Raze,0.56,164,9,17,0,-8,56%,108,18%,2,4,-2
yoman,GE,Map_1_1Bind,All,Skye,0.45,109,6,15,1,-9,44%,80,23%,0,1,-1
Kr1stal,GE,Map_1_1Bind,All,Deadlock,0.38,101,7,16,2,-9,50%,55,80%,1,4,-3
Wild0reoo,TS,Map_1_1Bind,All,Skye,1.73,329,23,8,5,+15,89%,220,51%,2,0,+2
n1zzy,TS,Map_1_1Bind,All,Brimstone,1.63,214,16,5,5,+11,83%,147,58%,4,0,+4
kellyS,TS,Map_1_1Bind,All,Raze,1.05,223,14,12,3,+2,89%,134,17%,3,3,0
invy,TS,Map_1_1Bind,All,Gekko,0.98,207,13,12,4,+1,67%,136,32%,2,0,+2
ZesBeeW,TS,Map_1_1Bind,All,Viper,0.86,170,11,10,7,+1,78%,116,13%,1,3,-2
Papi,GE,Map_1_1Bind,Attack,Brimstone,0.53,107,4,11,3,-7,58%,79,21%,1,0,+1
ban,GE,Map_1_1Bind,Attack,Viper,1.25,239,10,8,0,+2,50%,162,61%,0,1,-1
UdoTan,GE,Map_1_1Bind,Attack,Raze,0.70,195,7,11,0,-4,50%,126,26%,1,4,-3
yoman,GE,Map_1_1Bind,Attack,Skye,0.40,103,4,10,1,-6,50%,68,27%,0,1,-1
Kr1stal,GE,Map_1_1Bind,Attack,Deadlock,0.27,66,3,10,1,-7,42%,35,100%,1,3,-2
Wild0reoo,TS,Map_1_1Bind,Attack,Skye,2.00,421,10,3,1,+7,83%,261,40%,1,0,+1
n1zzy,TS,Map_1_1Bind,Attack,Brimstone,1.60,179,5,1,0,+4,83%,126,50%,1,0,+1
kellyS,TS,Map_1_1Bind,Attack,Raze,0.63,166,4,5,0,-1,83%,91,38%,0,1,-1
invy,TS,Map_1_1Bind,Attack,Gekko,0.93,228,5,5,1,0,67%,134,40%,1,0,+1
ZesBeeW,TS,Map_1_1Bind,Attack,Viper,0.45,164,3,5,2,-2,83%,123,6%,0,2,-2
Papi,GE,Map_1_1Bind,Defend,Brimstone,1.97,466,9,4,1,+5,100%,274,38%,1,0,+1
ban,GE,Map_1_1Bind,Defend,Viper,0.34,119,2,6,1,-4,50%,87,29%,1,2,-1
UdoTan,GE,Map_1_1Bind,Defend,Raze,0.26,105,2,6,0,-4,67%,71,0%,1,0,+1
yoman,GE,Map_1_1Bind,Defend,Skye,0.55,122,2,5,0,-3,33%,105,18%,0,0,0
Kr1stal,GE,Map_1_1Bind,Defend,Deadlock,0.59,172,4,6,1,-2,67%,95,75%,0,1,-1
Wild0reoo,TS,Map_1_1Bind,Defend,Skye,1.60,285,13,5,4,+8,92%,199,61%,1,0,+1
n1zzy,TS,Map_1_1Bind,Defend,Brimstone,1.64,232,11,4,5,+7,83%,158,61%,3,0,+3
kellyS,TS,Map_1_1Bind,Defend,Raze,1.26,252,10,7,3,+3,92%,155,13%,3,2,+1
invy,TS,Map_1_1Bind,Defend,Gekko,1.01,197,8,7,3,+1,67%,137,29%,1,0,+1
ZesBeeW,TS,Map_1_1Bind,Defend,Viper,1.06,174,8,5,5,+3,75%,113,17%,1,1,0
