Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kr1stal,GE,Map_2_2Corrode,All,Fade,1.44,255,21,14,7,+7,82%,171,18%,3,0,+3
yoman,GE,Map_2_2Corrode,All,Sage,1.38,259,22,14,8,+8,86%,175,34%,4,0,+4
Papi,GE,Map_2_2Corrode,All,Astra,0.84,159,12,14,9,-2,82%,122,23%,2,0,+2
ban,GE,Map_2_2Corrode,All,Iso,0.78,178,13,16,3,-3,50%,112,28%,3,5,-2
UdoTan,GE,Map_2_2Corrode,All,Raze,0.68,171,14,19,4,-5,64%,114,19%,2,3,-1
n1zzy,TS,Map_2_2Corrode,All,Viper,1.30,280,21,15,5,+6,82%,190,41%,1,0,+1
Wild0reoo,TS,Map_2_2Corrode,All,Omen,1.17,224,19,16,4,+3,68%,148,38%,2,2,0
kellyS,TS,Map_2_2Corrode,All,Deadlock,0.97,192,13,15,6,-2,77%,134,30%,3,4,-1
invy,TS,Map_2_2Corrode,All,Fade,0.81,163,12,18,7,-6,77%,109,45%,1,0,+1
ZesBeeW,TS,Map_2_2Corrode,All,Neon,0.57,167,12,18,4,-6,55%,95,16%,1,8,-7
Kr1stal,GE,Map_2_2Corrode,Attack,Fade,0.97,227,7,10,5,-3,70%,152,14%,1,0,+1
yoman,GE,Map_2_2Corrode,Attack,Sage,1.65,300,12,7,4,+5,80%,190,32%,2,0,+2
Papi,GE,Map_2_2Corrode,Attack,Astra,0.65,104,3,7,3,-4,60%,101,23%,0,0,0
ban,GE,Map_2_2Corrode,Attack,Iso,0.40,142,4,9,1,-5,40%,89,36%,1,5,-4
UdoTan,GE,Map_2_2Corrode,Attack,Raze,0.49,113,5,10,0,-5,60%,68,30%,1,0,+1
n1zzy,TS,Map_2_2Corrode,Attack,Viper,0.99,180,7,9,2,-2,75%,134,40%,0,0,0
Wild0reoo,TS,Map_2_2Corrode,Attack,Omen,1.14,241,10,11,3,-1,58%,147,32%,1,1,0
kellyS,TS,Map_2_2Corrode,Attack,Deadlock,0.75,142,5,9,3,-4,67%,101,17%,1,3,-2
invy,TS,Map_2_2Corrode,Attack,Fade,0.90,198,8,11,2,-3,75%,128,48%,1,0,+1
ZesBeeW,TS,Map_2_2Corrode,Attack,Neon,0.32,108,4,11,2,-7,42%,70,25%,0,5,-5
Kr1stal,GE,Map_2_2Corrode,Defend,Fade,1.83,280,14,4,2,+10,92%,186,20%,2,0,+2
yoman,GE,Map_2_2Corrode,Defend,Sage,1.16,226,10,7,4,+3,92%,162,36%,2,0,+2
Papi,GE,Map_2_2Corrode,Defend,Astra,1.01,206,9,7,6,+2,100%,139,23%,2,0,+2
ban,GE,Map_2_2Corrode,Defend,Iso,1.10,210,9,7,2,+2,58%,131,21%,2,0,+2
UdoTan,GE,Map_2_2Corrode,Defend,Raze,0.85,220,9,9,4,0,67%,153,15%,1,3,-2
n1zzy,TS,Map_2_2Corrode,Defend,Viper,1.68,402,14,6,3,+8,90%,258,42%,1,0,+1
Wild0reoo,TS,Map_2_2Corrode,Defend,Omen,1.21,206,9,5,1,+4,80%,150,50%,1,1,0
kellyS,TS,Map_2_2Corrode,Defend,Deadlock,1.23,253,8,6,3,+2,90%,173,43%,2,1,+1
invy,TS,Map_2_2Corrode,Defend,Fade,0.69,121,4,7,5,-3,80%,85,40%,0,0,0
ZesBeeW,TS,Map_2_2Corrode,Defend,Neon,0.86,239,8,7,2,+1,70%,124,10%,1,3,-2
