Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
vo0kashu,DRG,Map_3_3Sunset,All,Cypher,1.58,268,23,11,4,+12,87%,167,38%,1,0,+1
Nicc,DRG,Map_3_3Sunset,All,Fade,1.29,210,18,14,10,+4,87%,143,28%,0,1,-1
Flex1n,DRG,Map_3_3Sunset,All,Omen,1.01,194,18,16,6,+2,78%,111,31%,3,2,+1
Akeman,DRG,Map_3_3Sunset,All,Clove,0.83,188,15,18,6,-3,65%,122,32%,2,3,-1
SpiritZ1,DRG,Map_3_3Sunset,All,Yoru,0.56,172,13,21,8,-8,61%,106,29%,4,7,-3
Shr1mp,AG,Map_3_3Sunset,All,Sova,1.22,244,20,18,4,+2,83%,144,32%,3,0,+3
deLb,AG,Map_3_3Sunset,All,Deadlock,1.12,243,20,18,7,+2,78%,167,40%,2,0,+2
HanChe,AG,Map_3_3Sunset,All,Viper,0.97,182,14,14,3,0,57%,117,25%,2,4,-2
K1ra,AG,Map_3_3Sunset,All,Omen,0.80,175,12,18,12,-6,78%,124,16%,4,1,+3
Spitfires,AG,Map_3_3Sunset,All,Neon,0.64,172,14,19,6,-5,61%,114,33%,2,5,-3
vo0kashu,DRG,Map_3_3Sunset,Attack,Cypher,1.78,328,13,5,2,+8,91%,208,32%,1,0,+1
Nicc,DRG,Map_3_3Sunset,Attack,Fade,1.72,277,12,6,5,+6,91%,188,36%,0,1,-1
Flex1n,DRG,Map_3_3Sunset,Attack,Omen,0.68,150,7,8,2,-1,73%,81,21%,1,1,0
Akeman,DRG,Map_3_3Sunset,Attack,Clove,1.03,218,10,7,1,+3,64%,119,32%,0,2,-2
SpiritZ1,DRG,Map_3_3Sunset,Attack,Yoru,0.26,152,5,11,5,-6,73%,99,17%,2,3,-1
Shr1mp,AG,Map_3_3Sunset,Attack,Sova,1.23,236,11,8,2,+3,83%,132,30%,0,0,0
deLb,AG,Map_3_3Sunset,Attack,Deadlock,1.04,207,10,8,1,+2,67%,168,44%,1,0,+1
HanChe,AG,Map_3_3Sunset,Attack,Viper,1.57,260,11,5,2,+6,67%,162,26%,2,1,+1
K1ra,AG,Map_3_3Sunset,Attack,Omen,0.66,168,6,9,6,-3,75%,118,11%,2,1,+1
Spitfires,AG,Map_3_3Sunset,Attack,Neon,0.49,133,5,10,5,-5,67%,99,28%,1,4,-3
vo0kashu,DRG,Map_3_3Sunset,Defend,Cypher,1.39,213,10,6,2,+4,83%,129,50%,0,0,0
Nicc,DRG,Map_3_3Sunset,Defend,Fade,0.89,149,6,8,5,-2,83%,102,18%,0,0,0
Flex1n,DRG,Map_3_3Sunset,Defend,Omen,1.32,234,11,8,4,+3,83%,139,34%,2,1,+1
Akeman,DRG,Map_3_3Sunset,Defend,Clove,0.65,161,5,11,5,-6,67%,125,32%,2,1,+1
SpiritZ1,DRG,Map_3_3Sunset,Defend,Yoru,0.83,190,8,10,3,-2,50%,112,50%,2,4,-2
Shr1mp,AG,Map_3_3Sunset,Defend,Sova,1.22,253,9,10,2,-1,82%,157,35%,3,0,+3
deLb,AG,Map_3_3Sunset,Defend,Deadlock,1.20,282,10,10,6,0,91%,166,36%,1,0,+1
HanChe,AG,Map_3_3Sunset,Defend,Viper,0.31,97,3,9,1,-6,45%,68,23%,0,3,-3
K1ra,AG,Map_3_3Sunset,Defend,Omen,0.95,183,6,9,6,-3,82%,131,24%,2,0,+2
Spitfires,AG,Map_3_3Sunset,Defend,Neon,0.81,215,9,9,1,0,55%,130,37%,1,1,0
