Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
iZu,T1,Map_1_1Lotus,All,Yoru,1.42,248,21,12,1,+9,86%,160,23%,2,0,+2
Meteor,T1,Map_1_1Lotus,All,Vyse,1.03,227,16,18,6,-2,68%,148,29%,7,1,+6
stax,T1,Map_1_1Lotus,All,Fade,0.64,136,12,16,6,-4,64%,86,23%,0,4,-4
BuZz,T1,Map_1_1Lotus,All,Neon,0.63,195,15,18,2,-3,68%,126,46%,1,2,-1
DH,T1,Map_1_1Lotus,All,Omen,0.56,121,8,16,8,-8,59%,79,32%,1,4,-3
valyn,G2,Map_1_1Lotus,All,Omen,1.44,284,21,15,10,+6,86%,183,32%,4,2,+2
leaf,G2,Map_1_1Lotus,All,Viper,1.21,202,16,12,6,+4,77%,147,20%,1,2,-1
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.20,278,23,17,1,+6,68%,163,34%,4,2,+2
trent,G2,Map_1_1Lotus,All,Tejo,0.96,156,12,13,8,-1,82%,109,25%,1,3,-2
JonahP,G2,Map_1_1Lotus,All,Fade,0.81,131,8,15,13,-7,77%,87,18%,1,2,-1
iZu,T1,Map_1_1Lotus,Attack,Yoru,1.42,265,12,8,1,+4,83%,184,38%,0,0,0
Meteor,T1,Map_1_1Lotus,Attack,Vyse,0.66,130,5,10,1,-5,50%,90,10%,3,1,+2
stax,T1,Map_1_1Lotus,Attack,Fade,0.34,109,4,9,3,-5,58%,73,14%,0,3,-3
BuZz,T1,Map_1_1Lotus,Attack,Neon,0.62,217,9,11,0,-2,67%,130,63%,1,1,0
DH,T1,Map_1_1Lotus,Attack,Omen,0.58,157,6,10,4,-4,58%,97,37%,1,2,-1
valyn,G2,Map_1_1Lotus,Attack,Omen,1.22,210,7,7,5,0,90%,140,19%,2,0,+2
leaf,G2,Map_1_1Lotus,Attack,Viper,1.00,155,5,6,3,-1,70%,117,22%,0,2,-2
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,0.98,251,9,8,0,+1,60%,150,35%,1,1,0
trent,G2,Map_1_1Lotus,Attack,Tejo,1.03,183,6,7,4,-1,90%,121,19%,1,1,0
JonahP,G2,Map_1_1Lotus,Attack,Fade,0.79,157,5,8,6,-3,60%,96,29%,0,2,-2
iZu,T1,Map_1_1Lotus,Defend,Yoru,1.42,230,9,4,0,+5,90%,130,0%,2,0,+2
Meteor,T1,Map_1_1Lotus,Defend,Vyse,1.48,345,11,8,5,+3,90%,218,40%,4,0,+4
stax,T1,Map_1_1Lotus,Defend,Fade,0.99,170,8,7,3,+1,70%,100,36%,0,1,-1
BuZz,T1,Map_1_1Lotus,Defend,Neon,0.64,170,6,7,2,-1,70%,120,32%,0,1,-1
DH,T1,Map_1_1Lotus,Defend,Omen,0.55,79,2,6,4,-4,60%,57,25%,0,2,-2
valyn,G2,Map_1_1Lotus,Defend,Omen,1.62,346,14,8,5,+6,83%,218,42%,2,2,0
leaf,G2,Map_1_1Lotus,Defend,Viper,1.39,242,11,6,3,+5,83%,172,18%,1,0,+1
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.39,301,14,9,1,+5,75%,173,33%,3,1,+2
trent,G2,Map_1_1Lotus,Defend,Tejo,0.91,134,6,6,4,0,75%,98,35%,0,2,-2
JonahP,G2,Map_1_1Lotus,Defend,Fade,0.83,111,3,7,7,-4,92%,80,8%,1,0,+1
