Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
iZu,T1,All_Maps,All,"Yoru, Waylay",1.09,218,35,29,2,+6,70%,135,24%,3,4,-1
Meteor,T1,All_Maps,All,Vyse,0.88,209,28,36,7,-8,60%,142,32%,11,4,+7
stax,T1,All_Maps,All,Fade,0.77,152,24,32,9,-8,60%,104,35%,0,4,-4
DH,T1,All_Maps,All,Omen,0.68,135,19,31,16,-12,63%,88,34%,1,8,-7
BuZz,T1,All_Maps,All,Neon,0.58,156,23,35,9,-12,67%,101,36%,2,6,-4
valyn,G2,All_Maps,All,Omen,1.28,246,35,27,18,+8,88%,161,28%,8,4,+4
jawgemo,G2,All_Maps,All,Yoru,1.28,260,42,29,7,+13,72%,152,31%,11,4,+7
trent,G2,All_Maps,All,Tejo,1.21,194,30,24,14,+6,81%,126,30%,2,4,-2
leaf,G2,All_Maps,All,Viper,1.21,223,35,24,11,+11,74%,155,19%,3,2,+1
JonahP,G2,All_Maps,All,Fade,0.94,146,21,25,23,-4,77%,87,16%,2,3,-1
iZu,T1,All_Maps,Attack,"Yoru, Waylay",1.01,220,17,16,1,+1,71%,148,37%,1,0,+1
Meteor,T1,All_Maps,Attack,Vyse,0.70,161,11,18,2,-7,57%,111,26%,4,3,+1
stax,T1,All_Maps,Attack,Fade,0.76,170,12,15,5,-3,62%,121,33%,0,3,-3
DH,T1,All_Maps,Attack,Omen,0.67,153,11,17,9,-6,62%,103,41%,1,3,-2
BuZz,T1,All_Maps,Attack,Neon,0.47,167,12,19,4,-7,76%,100,41%,2,4,-2
valyn,G2,All_Maps,Attack,Omen,1.24,221,17,13,8,+4,91%,146,21%,3,1,+2
jawgemo,G2,All_Maps,Attack,Yoru,1.16,248,20,14,2,+6,64%,146,38%,6,3,+3
trent,G2,All_Maps,Attack,Tejo,1.11,151,11,12,7,-1,82%,104,28%,2,1,+1
leaf,G2,All_Maps,Attack,Viper,1.08,220,17,13,6,+4,68%,149,20%,1,2,-1
JonahP,G2,All_Maps,Attack,Fade,0.94,170,13,14,13,-1,68%,92,22%,1,2,-1
iZu,T1,All_Maps,Defend,"Yoru, Waylay",1.16,219,18,13,1,+5,68%,122,6%,2,4,-2
Meteor,T1,All_Maps,Defend,Vyse,1.05,256,17,18,5,-1,64%,171,36%,7,1,+6
stax,T1,All_Maps,Defend,Fade,0.79,134,12,17,4,-5,59%,88,38%,0,1,-1
DH,T1,All_Maps,Defend,Omen,0.70,118,8,14,7,-6,64%,75,28%,0,5,-5
BuZz,T1,All_Maps,Defend,Neon,0.68,147,11,16,5,-5,59%,103,33%,0,2,-2
valyn,G2,All_Maps,Defend,Omen,1.31,274,18,14,10,+4,86%,178,34%,5,3,+2
jawgemo,G2,All_Maps,Defend,Yoru,1.39,273,22,15,5,+7,81%,158,24%,5,1,+4
trent,G2,All_Maps,Defend,Tejo,1.32,237,19,12,7,+7,81%,149,33%,0,3,-3
leaf,G2,All_Maps,Defend,Viper,1.34,225,18,11,5,+7,81%,161,19%,2,0,+2
JonahP,G2,All_Maps,Defend,Fade,0.94,121,8,11,10,-3,86%,82,10%,1,1,0
