Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Corrode,1,"""1-0""",BME,Defenders,Elimination
2Corrode,2,"""2-0""",BME,Defenders,Elimination
2Corrode,3,"""2-1""",T1,Attackers,Elimination
2Corrode,4,"""3-1""",BME,Defenders,Defuse
2Corrode,5,"""4-1""",BME,Defenders,Elimination
2Corrode,6,"""4-2""",T1,Attackers,Spike Detonation
2Corrode,7,"""4-3""",T1,Attackers,Elimination
2Corrode,8,"""5-3""",BME,Defenders,Elimination
2Corrode,9,"""6-3""",BME,Defenders,Elimination
2Corrode,10,"""6-4""",T1,Attackers,Spike Detonation
2Corrode,11,"""6-5""",T1,Attackers,Spike Detonation
2Corrode,12,"""6-6""",T1,Attackers,Elimination
2Corrode,13,"""7-6""",T1,Attackers,Elimination
2Corrode,14,"""8-6""",T1,Attackers,Elimination
2Corrode,15,"""8-7""",BME,Defenders,Elimination
2Corrode,16,"""9-7""",T1,Attackers,Spike Detonation
2Corrode,17,"""10-7""",T1,Attackers,Elimination
2Corrode,18,"""10-8""",BME,Defenders,Elimination
2Corrode,19,"""10-9""",BME,Defenders,Elimination
2Corrode,20,"""10-10""",BME,Defenders,Time Expired
2Corrode,21,"""10-11""",BME,Defenders,Elimination
2Corrode,22,"""10-12""",BME,Defenders,Elimination
2Corrode,23,"""10-13""",BME,Defenders,Defuse
2Corrode,24,"""""",,,
