,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
brawk NRG,,9,1,,,,,,,,95,1,1
s0m NRG,,7,2,,,1,,,,,57,0,1
mada NRG,,5,2,,,,,,,,72,0,0
skuba NRG,,3,1,,,,,,,,57,0,2
Ethan NRG,,6,1,1,,1,2,,,,61,4,3
C0M LEV,,2,,,,,1,,,,37,3,0
tex LEV,,1,,,,,,,,,30,0,0
Okeanos LEV,,3,2,,,,,,,,49,4,0
kiNgg LEV,,1,,,,1,,,,,39,2,0
Sato LEV,,3,,,,,,,,,40,2,0
