Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
stax,T1,All_Maps,All,"Kayo, Fade",1.18,196,34,25,16,+9,70%,124,34%,1,2,-1
iZu,T1,All_Maps,All,"Sova, Yoru",1.13,208,37,29,11,+8,72%,132,26%,3,3,0
Sylvan,T1,All_Maps,All,"Viper, Omen",1.09,190,32,30,24,+2,70%,126,38%,4,2,+2
Meteor,T1,All_Maps,All,"Reyna, Viper",1.08,254,40,34,10,+6,70%,166,40%,9,10,-1
BuZz,T1,All_Maps,All,"Chamber, Raze",1.00,220,36,32,5,+4,74%,147,26%,5,8,-3
Persia,NS,All_Maps,All,"Viper, Omen",1.06,192,32,33,11,-1,66%,136,25%,4,2,+2
Ivy,NS,All_Maps,All,"Tejo, Deadlock",1.03,176,30,32,12,-2,70%,118,34%,1,4,-3
margaret,NS,All_Maps,All,"Killjoy, Viper",1.02,208,35,36,8,-1,68%,134,37%,6,3,+3
Francis,NS,All_Maps,All,"Kayo, Tejo",0.81,183,29,37,16,-8,68%,124,18%,8,6,+2
Dambi,NS,All_Maps,All,"Jett, Waylay",0.59,163,24,41,11,-17,57%,103,21%,6,7,-1
stax,T1,All_Maps,Attack,"Kayo, Fade",1.08,168,15,11,9,+4,65%,103,27%,1,2,-1
iZu,T1,All_Maps,Attack,"Sova, Yoru",1.44,231,21,10,6,+11,83%,148,24%,2,0,+2
Sylvan,T1,All_Maps,Attack,"Viper, Omen",1.48,238,21,11,12,+10,74%,173,42%,1,1,0
Meteor,T1,All_Maps,Attack,"Reyna, Viper",1.37,354,27,18,3,+9,78%,214,46%,7,4,+3
BuZz,T1,All_Maps,Attack,"Chamber, Raze",0.78,179,14,15,3,-1,74%,127,19%,1,4,-3
Persia,NS,All_Maps,Attack,"Viper, Omen",1.03,185,15,16,8,-1,67%,124,16%,2,1,+1
Ivy,NS,All_Maps,Attack,"Tejo, Deadlock",1.09,146,14,13,6,+1,83%,99,32%,0,0,0
margaret,NS,All_Maps,Attack,"Killjoy, Viper",1.16,225,20,16,4,+4,79%,145,36%,4,1,+3
Francis,NS,All_Maps,Attack,"Kayo, Tejo",1.20,250,22,17,12,+5,88%,167,21%,5,3,+2
Dambi,NS,All_Maps,Attack,"Jett, Waylay",0.65,161,14,19,6,-5,75%,93,21%,3,5,-2
stax,T1,All_Maps,Defend,"Kayo, Fade",1.28,218,19,14,7,+5,75%,144,41%,0,0,0
iZu,T1,All_Maps,Defend,"Sova, Yoru",0.83,189,16,19,5,-3,63%,116,30%,1,3,-2
Sylvan,T1,All_Maps,Defend,"Viper, Omen",0.71,144,11,19,12,-8,67%,81,32%,3,1,+2
Meteor,T1,All_Maps,Defend,"Reyna, Viper",0.80,160,13,16,7,-3,63%,121,30%,2,6,-4
BuZz,T1,All_Maps,Defend,"Chamber, Raze",1.21,257,22,17,2,+5,75%,167,34%,4,4,0
Persia,NS,All_Maps,Defend,"Viper, Omen",1.10,205,17,17,3,0,65%,148,33%,2,1,+1
Ivy,NS,All_Maps,Defend,"Tejo, Deadlock",0.97,208,16,19,6,-3,57%,137,36%,1,4,-3
margaret,NS,All_Maps,Defend,"Killjoy, Viper",0.87,189,15,20,4,-5,57%,123,38%,2,2,0
Francis,NS,All_Maps,Defend,"Kayo, Tejo",0.41,114,7,20,4,-13,48%,78,14%,3,3,0
Dambi,NS,All_Maps,Defend,"Jett, Waylay",0.56,161,10,22,5,-12,39%,113,21%,3,2,+1
