Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,All_Maps,All,"Sova, Vyse",1.27,244,84,61,40,+23,81%,151,21%,7,5,+2
Ethan,NRG,All_Maps,All,"Kayo, Fade, Omen, Breach",1.12,208,77,62,35,+15,75%,128,24%,5,9,-4
skuba,NRG,All_Maps,All,"Viper, Vyse, Cypher",1.08,192,76,60,16,+16,80%,123,28%,9,6,+3
mada,NRG,All_Maps,All,"Waylay, Raze, Yoru, Jett, Neon",0.98,212,74,69,22,+5,70%,131,29%,21,19,+2
s0m,NRG,All_Maps,All,"Omen, Harbor",0.87,177,63,73,37,-10,75%,109,21%,9,12,-3
kaajak,FNC,All_Maps,All,"Yoru, Raze, Waylay",1.16,239,90,75,14,+15,68%,156,36%,23,12,+11
Alfajer,FNC,All_Maps,All,"Vyse, Killjoy, Cypher, Sage, Neon",0.95,201,72,75,17,-3,64%,131,29%,13,10,+3
Chronicle,FNC,All_Maps,All,"Viper, Breach, Vyse, Cypher",0.91,177,66,77,28,-11,62%,119,26%,5,9,-4
crashies,FNC,All_Maps,All,"Fade, Sova",0.90,168,59,74,36,-15,66%,116,28%,6,14,-8
Boaster,FNC,All_Maps,All,"Astra, Omen",0.68,126,38,73,39,-35,70%,83,15%,4,6,-2
brawk,NRG,All_Maps,Attack,"Sova, Vyse",1.24,237,40,32,20,+8,75%,152,21%,2,3,-1
Ethan,NRG,All_Maps,Attack,"Kayo, Fade, Omen, Breach",1.13,207,39,33,20,+6,69%,127,25%,1,4,-3
skuba,NRG,All_Maps,Attack,"Viper, Vyse, Cypher",0.99,179,35,33,6,+2,76%,115,30%,4,5,-1
mada,NRG,All_Maps,Attack,"Waylay, Raze, Yoru, Jett, Neon",0.49,138,24,41,11,-17,57%,95,33%,9,13,-4
s0m,NRG,All_Maps,Attack,"Omen, Harbor",0.88,181,34,40,19,-6,73%,114,25%,4,6,-2
kaajak,FNC,All_Maps,Attack,"Yoru, Raze, Waylay",0.89,197,38,41,5,-3,61%,127,36%,8,7,+1
Alfajer,FNC,All_Maps,Attack,"Vyse, Killjoy, Cypher, Sage, Neon",0.78,173,32,40,7,-8,59%,118,31%,4,8,-4
Chronicle,FNC,All_Maps,Attack,"Viper, Breach, Vyse, Cypher",0.68,146,25,43,13,-18,53%,104,26%,2,4,-2
crashies,FNC,All_Maps,Attack,"Fade, Sova",0.99,196,34,39,15,-5,63%,130,32%,4,9,-5
Boaster,FNC,All_Maps,Attack,"Astra, Omen",0.55,107,17,39,15,-22,65%,73,18%,2,3,-1
brawk,NRG,All_Maps,Defend,"Sova, Vyse",1.30,241,44,29,20,+15,88%,150,21%,5,2,+3
Ethan,NRG,All_Maps,Defend,"Kayo, Fade, Omen, Breach",1.11,202,38,29,15,+9,80%,129,23%,4,5,-1
skuba,NRG,All_Maps,Defend,"Viper, Vyse, Cypher",1.17,212,41,27,10,+14,84%,130,27%,5,1,+4
mada,NRG,All_Maps,Defend,"Waylay, Raze, Yoru, Jett, Neon",1.47,269,50,28,11,+22,82%,166,26%,12,6,+6
s0m,NRG,All_Maps,Defend,"Omen, Harbor",0.85,168,29,33,18,-4,76%,104,19%,5,6,-1
kaajak,FNC,All_Maps,Defend,"Yoru, Raze, Waylay",1.43,285,52,34,9,+18,75%,185,35%,15,5,+10
Alfajer,FNC,All_Maps,Defend,"Vyse, Killjoy, Cypher, Sage, Neon",1.11,224,40,35,10,+5,69%,144,28%,9,2,+7
Chronicle,FNC,All_Maps,Defend,"Viper, Breach, Vyse, Cypher",1.14,212,41,34,15,+7,71%,135,26%,3,5,-2
crashies,FNC,All_Maps,Defend,"Fade, Sova",0.82,152,25,35,21,-10,69%,102,22%,2,5,-3
Boaster,FNC,All_Maps,Defend,"Astra, Omen",0.80,146,21,34,24,-13,75%,93,13%,2,3,-1
