Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,Map_1_1Corrode,All,Sova,1.93,375,24,7,2,+17,94%,212,19%,1,1,0
mada,NRG,Map_1_1Corrode,All,Waylay,1.41,295,17,10,6,+7,81%,169,19%,6,3,+3
Ethan,NRG,Map_1_1Corrode,All,Kayo,1.22,178,11,7,4,+4,75%,121,37%,2,1,+1
s0m,NRG,Map_1_1Corrode,All,Omen,1.11,190,10,8,10,+2,88%,116,19%,1,0,+1
skuba,NRG,Map_1_1Corrode,All,Viper,0.98,162,10,8,4,+2,94%,116,24%,0,1,-1
kaajak,FNC,Map_1_1Corrode,All,Yoru,1.03,184,11,13,0,-2,56%,128,59%,1,1,0
crashies,FNC,Map_1_1Corrode,All,Fade,0.75,168,9,13,6,-4,63%,114,23%,1,4,-3
Chronicle,FNC,Map_1_1Corrode,All,Viper,0.54,112,6,15,3,-9,38%,74,32%,1,1,0
Boaster,FNC,Map_1_1Corrode,All,Astra,0.44,121,6,15,4,-9,56%,73,9%,2,2,0
Alfajer,FNC,Map_1_1Corrode,All,Vyse,0.41,144,8,16,2,-8,50%,102,45%,1,2,-1
brawk,NRG,Map_1_1Corrode,Attack,Sova,2.13,410,7,1,0,+6,75%,230,16%,0,0,0
mada,NRG,Map_1_1Corrode,Attack,Waylay,0.85,200,3,3,1,0,100%,104,33%,3,1,+2
Ethan,NRG,Map_1_1Corrode,Attack,Kayo,1.45,186,3,1,2,+2,100%,107,38%,0,0,0
s0m,NRG,Map_1_1Corrode,Attack,Omen,1.47,275,4,2,2,+2,100%,161,38%,0,0,0
skuba,NRG,Map_1_1Corrode,Attack,Viper,1.64,157,3,0,0,+3,100%,94,20%,0,0,0
kaajak,FNC,Map_1_1Corrode,Attack,Yoru,0.86,148,7,9,0,-2,50%,110,55%,1,1,0
crashies,FNC,Map_1_1Corrode,Attack,Fade,1.03,207,8,9,6,-1,67%,144,21%,1,2,-1
Chronicle,FNC,Map_1_1Corrode,Attack,Viper,0.73,139,6,11,2,-5,42%,90,38%,1,1,0
Boaster,FNC,Map_1_1Corrode,Attack,Astra,0.53,133,5,11,4,-6,67%,81,14%,1,1,0
Alfajer,FNC,Map_1_1Corrode,Attack,Vyse,0.50,165,7,12,2,-5,58%,113,50%,1,2,-1
brawk,NRG,Map_1_1Corrode,Defend,Sova,1.87,364,17,6,2,+11,100%,206,20%,1,1,0
mada,NRG,Map_1_1Corrode,Defend,Waylay,1.60,328,14,7,5,+7,75%,190,17%,3,2,+1
Ethan,NRG,Map_1_1Corrode,Defend,Kayo,1.14,176,8,6,2,+2,67%,126,36%,2,1,+1
s0m,NRG,Map_1_1Corrode,Defend,Omen,0.98,163,6,6,8,0,83%,102,13%,1,0,+1
skuba,NRG,Map_1_1Corrode,Defend,Viper,0.76,164,7,8,4,-1,92%,123,25%,0,1,-1
kaajak,FNC,Map_1_1Corrode,Defend,Yoru,1.55,294,4,4,0,0,75%,184,67%,0,0,0
crashies,FNC,Map_1_1Corrode,Defend,Fade,0.02,54,1,4,0,-3,50%,24,100%,0,2,-2
Chronicle,FNC,Map_1_1Corrode,Defend,Viper,0.02,35,0,4,1,-4,25%,28,0%,0,0,0
Boaster,FNC,Map_1_1Corrode,Defend,Astra,0.18,88,1,4,0,-3,25%,51,0%,1,1,0
Alfajer,FNC,Map_1_1Corrode,Defend,Vyse,0.13,85,1,4,0,-3,25%,69,25%,0,0,0
