(BANK) GE TS (BANK),1 0.4k 0.2k,2 8.4k $$ 0.2k,3 0.7k $$$ $$ 13.6k,4 10.2k $$$ $$$ 2.4k,5 2.3k $$ $$$ 3.7k,6 8.4k $$ $$$ 9.5k,7 3.3k $$$ $$$ 20.0k,8 9.4k $$ $$$ 20.4k,9 4.9k $$$ $$$ 35.2k,10 4.6k $$ $$$ 36.8k,11 3.8k $$$ $$$ 21.6k,12 0.5k $$ $$$ 14.4k
(BANK) GE TS (BANK),13 0.4k 0.2k,14 0.6k $$ $$ 1.7k,15 4.5k $$ 9.0k,16 7.2k $$$ $$$ 0.9k,17 17.1k $$$ $$ 7.3k,18 16.8k $$$ $$$ 0.9k,19 19.5k $$$ $ 7.6k,20 14.7k $$$ $$$ 1.6k,21 7.5k $$$ $ 9.1k,22 12.1k $$$ $$ 0.5k,23 15.2k $$$ $ 6.5k,24 14.9k $$$ $$$ 0.5k
