,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
crashies FNC,,7,4,1,,2,1,,,,54,13,5
Boaster FNC,,5,2,,,1,,,,,30,7,0
Chronicle FNC,,8,3,4,1,1,1,1,,,65,3,1
kaajak FNC,,8,,1,,,1,,,,41,0,0
Alfajer FNC,,8,4,1,,1,,,,,49,0,1
saadhak KC,,7,3,,,,,,,,44,2,2
SUYGETSU KC,,14,4,,,,1,,,,56,3,1
Avez KC,,8,4,1,,2,,,,,46,5,2
pyrolll KC,,8,3,,,,1,,,,40,6,1
marteen KC,,12,4,1,,,1,,,,42,3,1
