(BANK) MKOI KC (BANK),1 0.1k 0.1k,2 10.3k $$ 3.0k,3 0.7k $$$ $$ 11.5k,4 11.4k $ $$$ 11.7k,5 4.9k $$$ $$$ 19.9k,6 7.7k $$$ $$$ 10.0k,7 10.5k $ $$$ 12.1k,8 2.5k $$$ $$$ 21.1k,9 7.7k $$$ $$$ 11.1k,10 2.3k $$ $$$ 20.4k,11 1.6k $$ $$$ 22.3k,12 0.4k $$ $$$ 23.8k
(BANK) MKOI KC (BANK),13 0.2k 0.1k,14 0.4k $$ $$ 4.1k,15 1.2k $$ $$ 3.6k,,,,,,,,,
