(BANK) T1 TLN (BANK),1 0.1k 0.1k,2 9.0k $$ 2.0k,3 0.3k $$$ $$ 10.6k,4 13.2k $$$ $$ 1.7k,5 3.2k $$$ $$$ 10.2k,6 7.8k $$ $$$ 17.7k,7 1.8k $$$ $$$ 26.3k,8 8.0k $$ $$$ 26.8k,9 2.6k $$$ $$$ 30.6k,10 1.4k $$ $$$ 29.2k,11 0.2k $$ $$$ 23.9k,12 0.6k $$ $$$ 8.3k
(BANK) T1 TLN (BANK),13 0.4k 0.1k,14 7.3k $$ 0.6k,15 0.9k $$ $$ 13.7k,16 6.9k $$$ $$$ 5.2k,17 1.6k $$ $$$ 5.1k,,,,,,,
