Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ethan,NRG,All_Maps,All,"Yoru, Sage",1.13,271,37,32,11,+5,78%,162,23%,7,3,+4
s0m,NRG,All_Maps,All,"Omen, Brimstone",0.94,200,26,32,20,-6,76%,132,32%,3,4,-1
crashies,NRG,All_Maps,All,"Fade, Skye",0.91,151,21,23,14,-2,80%,103,21%,1,1,0
Victor,NRG,All_Maps,All,"Clove, Raze",0.79,186,27,32,10,-5,63%,131,33%,4,11,-7
FiNESSE,NRG,All_Maps,All,"Deadlock, Viper",0.38,110,13,38,10,-25,46%,71,22%,3,4,-1
leaf,G2,All_Maps,All,"Killjoy, Viper",1.43,272,40,23,9,+17,71%,172,20%,8,4,+4
trent,G2,All_Maps,All,"Sova, Gekko",1.25,270,38,30,16,+8,80%,177,38%,5,4,+1
valyn,G2,All_Maps,All,"Omen, Brimstone",1.06,180,25,23,18,+2,85%,116,19%,2,2,0
JonahP,G2,All_Maps,All,"Breach, Skye",0.99,169,25,25,21,0,76%,114,27%,2,3,-1
icy,G2,All_Maps,All,"Jett, Raze",0.98,194,29,23,5,+6,88%,134,27%,6,5,+1
Ethan,NRG,All_Maps,Attack,"Yoru, Sage",1.12,269,14,14,7,0,88%,165,25%,4,1,+3
s0m,NRG,All_Maps,Attack,"Omen, Brimstone",1.14,218,14,13,7,+1,88%,134,39%,1,1,0
crashies,NRG,All_Maps,Attack,"Fade, Skye",0.66,118,6,11,7,-5,71%,86,20%,1,1,0
Victor,NRG,All_Maps,Attack,"Clove, Raze",0.76,173,12,13,4,-1,71%,128,28%,2,3,-1
FiNESSE,NRG,All_Maps,Attack,"Deadlock, Viper",0.51,138,8,15,5,-7,53%,89,25%,2,1,+1
leaf,G2,All_Maps,Attack,"Killjoy, Viper",1.26,289,23,15,5,+8,71%,176,20%,7,2,+5
trent,G2,All_Maps,Attack,"Sova, Gekko",1.16,257,24,17,5,+7,71%,161,33%,3,3,0
valyn,G2,All_Maps,Attack,"Omen, Brimstone",1.09,140,11,11,11,0,88%,94,16%,1,1,0
JonahP,G2,All_Maps,Attack,"Breach, Skye",1.26,188,17,12,14,+5,83%,119,28%,2,0,+2
icy,G2,All_Maps,Attack,"Jett, Raze",0.85,192,16,15,4,+1,92%,131,30%,3,2,+1
Ethan,NRG,All_Maps,Defend,"Yoru, Sage",1.13,271,23,18,4,+5,71%,160,21%,3,2,+1
s0m,NRG,All_Maps,Defend,"Omen, Brimstone",0.80,187,12,19,13,-7,67%,130,27%,2,3,-1
crashies,NRG,All_Maps,Defend,"Fade, Skye",1.09,175,15,12,7,+3,88%,115,22%,0,0,0
Victor,NRG,All_Maps,Defend,"Clove, Raze",0.80,195,15,19,6,-4,58%,133,36%,2,8,-6
FiNESSE,NRG,All_Maps,Defend,"Deadlock, Viper",0.28,92,5,23,5,-18,42%,58,19%,1,3,-2
leaf,G2,All_Maps,Defend,"Killjoy, Viper",1.68,245,17,8,4,+9,71%,167,20%,1,2,-1
trent,G2,All_Maps,Defend,"Sova, Gekko",1.38,289,14,13,11,+1,94%,200,43%,2,1,+1
valyn,G2,All_Maps,Defend,"Omen, Brimstone",1.01,238,14,12,7,+2,82%,148,22%,1,1,0
JonahP,G2,All_Maps,Defend,"Breach, Skye",0.60,146,8,13,7,-5,65%,106,25%,0,3,-3
icy,G2,All_Maps,Defend,"Jett, Raze",1.17,198,13,8,1,+5,82%,138,24%,3,3,0
