Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,Map_2_2Pearl,All,Astra,0.95,228,13,15,3,-2,65%,143,38%,2,2,0
deLb,AG,Map_2_2Pearl,All,Yoru,0.90,239,14,15,3,-1,65%,137,35%,3,2,+1
Bai,AG,Map_2_2Pearl,All,Neon,0.68,190,10,16,2,-6,59%,118,34%,0,6,-6
Lsn,AG,Map_2_2Pearl,All,Sova,0.52,121,7,14,3,-7,59%,88,29%,0,2,-2
HanChe,AG,Map_2_2Pearl,All,Killjoy,0.50,104,5,14,3,-9,47%,87,29%,0,0,0
stew,JDG,Map_2_2Pearl,All,Yoru,2.21,362,24,6,8,+18,88%,228,43%,4,0,+4
MrCANI,JDG,Map_2_2Pearl,All,Fade,1.27,199,13,9,5,+4,82%,141,48%,2,0,+2
jkuro,JDG,Map_2_2Pearl,All,Astra,1.13,252,17,12,8,+5,88%,147,30%,4,1,+3
Z1yan,JDG,Map_2_2Pearl,All,Vyse,1.09,196,12,11,8,+1,82%,131,38%,1,2,-1
Babyblue,JDG,Map_2_2Pearl,All,Tejo,0.75,150,8,11,5,-3,65%,96,25%,1,2,-1
K1ra,AG,Map_2_2Pearl,Attack,Astra,1.19,273,11,10,2,+1,67%,164,39%,1,1,0
deLb,AG,Map_2_2Pearl,Attack,Yoru,0.79,189,9,10,3,-1,67%,101,29%,1,2,-1
Bai,AG,Map_2_2Pearl,Attack,Neon,0.43,148,5,11,1,-6,58%,95,28%,0,6,-6
Lsn,AG,Map_2_2Pearl,Attack,Sova,0.63,132,5,9,2,-4,58%,99,28%,0,1,-1
HanChe,AG,Map_2_2Pearl,Attack,Killjoy,0.63,104,4,9,3,-5,58%,86,33%,0,0,0
stew,JDG,Map_2_2Pearl,Attack,Yoru,2.27,424,9,2,2,+7,80%,232,40%,1,0,+1
MrCANI,JDG,Map_2_2Pearl,Attack,Fade,1.69,198,4,1,1,+3,80%,151,67%,0,0,0
jkuro,JDG,Map_2_2Pearl,Attack,Astra,1.08,269,5,4,3,+1,100%,176,30%,1,1,0
Z1yan,JDG,Map_2_2Pearl,Attack,Vyse,1.09,218,4,4,2,0,80%,154,36%,0,1,-1
Babyblue,JDG,Map_2_2Pearl,Attack,Tejo,0.59,172,3,4,1,-1,40%,113,30%,0,1,-1
K1ra,AG,Map_2_2Pearl,Defend,Astra,0.37,120,2,5,1,-3,60%,93,33%,1,1,0
deLb,AG,Map_2_2Pearl,Defend,Yoru,1.18,359,5,5,0,0,60%,223,43%,2,0,+2
Bai,AG,Map_2_2Pearl,Defend,Neon,1.26,291,5,5,1,0,60%,173,41%,0,0,0
Lsn,AG,Map_2_2Pearl,Defend,Sova,0.26,95,2,5,1,-3,60%,62,33%,0,1,-1
HanChe,AG,Map_2_2Pearl,Defend,Killjoy,0.18,104,1,5,0,-4,20%,89,25%,0,0,0
stew,JDG,Map_2_2Pearl,Defend,Yoru,2.19,336,15,4,6,+11,92%,226,44%,3,0,+3
MrCANI,JDG,Map_2_2Pearl,Defend,Fade,1.10,199,9,8,4,+1,83%,137,43%,2,0,+2
jkuro,JDG,Map_2_2Pearl,Defend,Astra,1.15,245,12,8,5,+4,83%,135,30%,3,0,+3
Z1yan,JDG,Map_2_2Pearl,Defend,Vyse,1.09,187,8,7,6,+1,83%,121,38%,1,1,0
Babyblue,JDG,Map_2_2Pearl,Defend,Tejo,0.81,141,5,7,4,-2,75%,89,22%,1,1,0
