Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,All_Maps,All,Astra,1.04,201,28,30,20,-2,70%,130,32%,3,4,-1
deLb,AG,All_Maps,All,"Deadlock, Yoru",0.91,218,33,34,9,-1,70%,127,38%,5,3,+2
Bai,AG,All_Maps,All,"Yoru, Neon",0.86,207,30,36,4,-6,58%,125,32%,5,12,-7
Lsn,AG,All_Maps,All,"Tejo, Sova",0.77,158,27,33,5,-6,60%,109,29%,1,7,-6
HanChe,AG,All_Maps,All,"Vyse, Killjoy",0.71,139,20,34,8,-14,60%,109,39%,1,2,-1
stew,JDG,All_Maps,All,Yoru,1.58,314,48,26,16,+22,81%,185,36%,12,4,+8
Z1yan,JDG,All_Maps,All,"Viper, Vyse",1.16,214,34,28,12,+6,74%,145,42%,4,4,0
Babyblue,JDG,All_Maps,All,Tejo,1.04,187,29,26,10,+3,70%,124,32%,4,4,0
jkuro,JDG,All_Maps,All,"Omen, Astra",0.96,199,31,30,19,+1,77%,123,33%,6,2,+4
MrCANI,JDG,All_Maps,All,"Breach, Fade",0.95,167,25,28,14,-3,74%,105,42%,2,1,+1
K1ra,AG,All_Maps,Attack,Astra,0.85,179,14,20,9,-6,64%,113,32%,1,2,-1
deLb,AG,All_Maps,Attack,"Deadlock, Yoru",0.84,182,18,21,7,-3,68%,102,32%,1,2,-1
Bai,AG,All_Maps,Attack,"Yoru, Neon",0.52,155,12,23,3,-11,52%,100,45%,2,11,-9
Lsn,AG,All_Maps,Attack,"Tejo, Sova",0.88,182,17,20,2,-3,56%,121,33%,1,5,-4
HanChe,AG,All_Maps,Attack,"Vyse, Killjoy",0.92,179,15,21,7,-6,64%,133,38%,0,0,0
stew,JDG,All_Maps,Attack,Yoru,1.26,267,18,14,7,+4,67%,151,34%,4,4,0
Z1yan,JDG,All_Maps,Attack,"Viper, Vyse",1.50,256,17,11,3,+6,83%,182,44%,1,1,0
Babyblue,JDG,All_Maps,Attack,Tejo,0.64,114,7,12,3,-5,56%,79,26%,0,2,-2
jkuro,JDG,All_Maps,Attack,"Omen, Astra",0.92,174,11,13,7,-2,67%,116,27%,3,2,+1
MrCANI,JDG,All_Maps,Attack,"Breach, Fade",0.91,140,9,12,4,-3,61%,95,56%,0,1,-1
K1ra,AG,All_Maps,Defend,Astra,1.30,216,14,10,11,+4,78%,153,32%,2,2,0
deLb,AG,All_Maps,Defend,"Deadlock, Yoru",1.00,257,15,13,2,+2,72%,162,42%,4,1,+3
Bai,AG,All_Maps,Defend,"Yoru, Neon",1.33,287,18,13,1,+5,67%,161,24%,3,1,+2
Lsn,AG,All_Maps,Defend,"Tejo, Sova",0.61,141,10,13,3,-3,67%,91,23%,0,2,-2
HanChe,AG,All_Maps,Defend,"Vyse, Killjoy",0.41,100,5,13,1,-8,56%,77,42%,1,2,-1
stew,JDG,All_Maps,Defend,Yoru,1.81,330,30,12,9,+18,92%,210,38%,8,0,+8
Z1yan,JDG,All_Maps,Defend,"Viper, Vyse",0.91,190,17,17,9,0,68%,118,40%,3,3,0
Babyblue,JDG,All_Maps,Defend,Tejo,1.33,253,22,14,7,+8,80%,157,35%,4,2,+2
jkuro,JDG,All_Maps,Defend,"Omen, Astra",0.99,198,20,17,12,+3,84%,129,37%,3,0,+3
MrCANI,JDG,All_Maps,Defend,"Breach, Fade",0.98,175,16,16,10,0,84%,113,36%,2,0,+2
