Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,Map_1_1Split,All,Astra,1.09,173,15,15,17,0,73%,121,28%,1,2,-1
Bai,AG,Map_1_1Split,All,Yoru,0.98,224,20,20,2,0,58%,130,31%,5,6,-1
Lsn,AG,Map_1_1Split,All,Tejo,0.93,194,20,19,2,+1,62%,122,29%,1,5,-4
deLb,AG,Map_1_1Split,All,Deadlock,0.91,197,19,19,6,0,73%,121,39%,2,1,+1
HanChe,AG,Map_1_1Split,All,Vyse,0.84,174,15,20,5,-5,69%,124,44%,1,2,-1
Babyblue,JDG,Map_1_1Split,All,Tejo,1.23,224,21,15,5,+6,73%,143,37%,3,2,+1
Z1yan,JDG,Map_1_1Split,All,Viper,1.20,231,22,17,4,+5,69%,154,45%,3,2,+1
stew,JDG,Map_1_1Split,All,Yoru,1.16,266,24,20,8,+4,77%,157,32%,8,4,+4
jkuro,JDG,Map_1_1Split,All,Omen,0.85,146,14,18,11,-4,69%,108,36%,2,1,+1
MrCANI,JDG,Map_1_1Split,All,Breach,0.74,135,12,19,9,-7,69%,82,36%,0,1,-1
K1ra,AG,Map_1_1Split,Attack,Astra,0.53,93,3,10,7,-7,62%,66,20%,0,1,-1
Bai,AG,Map_1_1Split,Attack,Yoru,0.60,162,7,12,2,-5,46%,104,69%,2,5,-3
Lsn,AG,Map_1_1Split,Attack,Tejo,1.11,229,12,11,0,+1,54%,142,36%,1,4,-3
deLb,AG,Map_1_1Split,Attack,Deadlock,0.89,176,9,11,4,-2,69%,103,35%,0,0,0
HanChe,AG,Map_1_1Split,Attack,Vyse,1.18,249,11,12,4,-1,69%,176,39%,0,0,0
Babyblue,JDG,Map_1_1Split,Attack,Tejo,0.66,91,4,8,2,-4,62%,66,23%,0,1,-1
Z1yan,JDG,Map_1_1Split,Attack,Viper,1.66,270,13,7,1,+6,85%,193,48%,1,0,+1
stew,JDG,Map_1_1Split,Attack,Yoru,0.87,207,9,12,5,-3,62%,120,32%,3,4,-1
jkuro,JDG,Map_1_1Split,Attack,Omen,0.86,138,6,9,4,-3,54%,93,25%,2,1,+1
MrCANI,JDG,Map_1_1Split,Attack,Breach,0.61,118,5,11,3,-6,54%,73,50%,0,1,-1
K1ra,AG,Map_1_1Split,Defend,Astra,1.66,253,12,5,10,+7,85%,176,32%,1,1,0
Bai,AG,Map_1_1Split,Defend,Yoru,1.36,286,13,8,0,+5,69%,156,14%,3,1,+2
Lsn,AG,Map_1_1Split,Defend,Tejo,0.75,159,8,8,2,0,69%,102,22%,0,1,-1
deLb,AG,Map_1_1Split,Defend,Deadlock,0.93,218,10,8,2,+2,77%,139,42%,2,1,+1
HanChe,AG,Map_1_1Split,Defend,Vyse,0.50,99,4,8,1,-4,69%,72,55%,1,2,-1
Babyblue,JDG,Map_1_1Split,Defend,Tejo,1.80,357,17,7,3,+10,85%,220,42%,3,1,+2
Z1yan,JDG,Map_1_1Split,Defend,Viper,0.74,192,9,10,3,-1,54%,115,42%,2,2,0
stew,JDG,Map_1_1Split,Defend,Yoru,1.46,325,15,8,3,+7,92%,194,32%,5,0,+5
jkuro,JDG,Map_1_1Split,Defend,Omen,0.84,154,8,9,7,-1,85%,123,50%,0,0,0
MrCANI,JDG,Map_1_1Split,Defend,Breach,0.86,152,7,8,6,-1,85%,91,27%,0,0,0
