Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Ascent,1,"""0-1""",BBL,Attackers,Elimination
2Ascent,2,"""1-1""",FNC,Defenders,Defuse
2Ascent,3,"""2-1""",FNC,Defenders,Elimination
2Ascent,4,"""2-2""",BBL,Attackers,Elimination
2Ascent,5,"""2-3""",BBL,Attackers,Spike Detonation
2Ascent,6,"""2-4""",BBL,Attackers,Elimination
2Ascent,7,"""2-5""",BBL,Attackers,Elimination
2Ascent,8,"""2-6""",BBL,Attackers,Elimination
2Ascent,9,"""2-7""",BBL,Attackers,Spike Detonation
2Ascent,10,"""3-7""",FNC,Defenders,Elimination
2Ascent,11,"""4-7""",FNC,Defenders,Defuse
2Ascent,12,"""5-7""",FNC,Defenders,Elimination
2Ascent,13,"""6-7""",BBL,Attackers,Elimination
2Ascent,14,"""7-7""",BBL,Attackers,Spike Detonation
2Ascent,15,"""7-8""",FNC,Defenders,Defuse
2Ascent,16,"""7-9""",FNC,Defenders,Time Expired
2Ascent,17,"""7-10""",FNC,Defenders,Elimination
2Ascent,18,"""7-11""",FNC,Defenders,Defuse
2Ascent,19,"""7-12""",FNC,Defenders,Elimination
2Ascent,20,"""7-13""",FNC,Defenders,Elimination
2Ascent,21,"""""",,,
2Ascent,22,"""""",,,
2Ascent,23,"""""",,,
2Ascent,24,"""""",,,
