Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_2_2Split,All,Jett,0.94,234,16,18,2,-2,55%,146,23%,3,5,-2
CHICHOO,EDG,Map_2_2Split,All,Viper,0.92,199,14,15,2,-1,55%,133,23%,0,0,0
S1Mon,EDG,Map_2_2Split,All,Breach,0.88,142,10,14,6,-4,65%,89,38%,1,3,-2
Smoggy,EDG,Map_2_2Split,All,Omen,0.70,130,9,15,7,-6,60%,106,28%,2,2,0
nobody,EDG,Map_2_2Split,All,Tejo,0.62,130,9,16,4,-7,60%,87,21%,2,2,0
jawgemo,G2,Map_2_2Split,All,Yoru,1.48,287,21,11,8,+10,90%,176,26%,3,2,+1
leaf,G2,Map_2_2Split,All,Viper,1.22,227,17,11,4,+6,75%,175,40%,4,1,+3
trent,G2,Map_2_2Split,All,Tejo,1.18,205,13,11,2,+2,70%,156,23%,1,1,0
valyn,G2,Map_2_2Split,All,Omen,1.08,182,14,12,10,+2,85%,116,39%,1,2,-1
JonahP,G2,Map_2_2Split,All,Breach,1.03,193,13,13,7,0,75%,120,19%,3,2,+1
ZmjjKK,EDG,Map_2_2Split,Attack,Jett,0.52,143,5,11,1,-6,50%,104,29%,1,5,-4
CHICHOO,EDG,Map_2_2Split,Attack,Viper,0.88,169,7,9,1,-2,50%,114,13%,0,0,0
S1Mon,EDG,Map_2_2Split,Attack,Breach,1.17,188,9,9,4,0,67%,108,40%,1,2,-1
Smoggy,EDG,Map_2_2Split,Attack,Omen,0.75,98,4,8,4,-4,50%,93,40%,0,1,-1
nobody,EDG,Map_2_2Split,Attack,Tejo,0.51,147,6,11,2,-5,58%,88,19%,1,1,0
jawgemo,G2,Map_2_2Split,Attack,Yoru,1.56,273,8,4,3,+4,88%,191,29%,2,2,0
leaf,G2,Map_2_2Split,Attack,Viper,0.86,136,4,5,1,-1,63%,112,60%,0,1,-1
trent,G2,Map_2_2Split,Attack,Tejo,0.27,52,0,6,1,-6,63%,68,8%,0,1,-1
valyn,G2,Map_2_2Split,Attack,Omen,1.30,248,8,6,4,+2,88%,142,41%,0,0,0
JonahP,G2,Map_2_2Split,Attack,Breach,1.66,347,10,6,3,+4,88%,201,28%,1,1,0
ZmjjKK,EDG,Map_2_2Split,Defend,Jett,1.58,372,11,7,1,+4,63%,210,19%,2,0,+2
CHICHOO,EDG,Map_2_2Split,Defend,Viper,0.99,245,7,6,1,+1,63%,162,38%,0,0,0
S1Mon,EDG,Map_2_2Split,Defend,Breach,0.46,75,1,5,2,-4,63%,60,33%,0,1,-1
Smoggy,EDG,Map_2_2Split,Defend,Omen,0.61,181,5,7,3,-2,75%,127,19%,2,1,+1
nobody,EDG,Map_2_2Split,Defend,Tejo,0.79,107,3,5,2,-2,63%,86,25%,1,1,0
jawgemo,G2,Map_2_2Split,Defend,Yoru,1.43,296,13,7,5,+6,92%,166,24%,1,0,+1
leaf,G2,Map_2_2Split,Defend,Viper,1.46,289,13,6,3,+7,83%,216,33%,4,0,+4
trent,G2,Map_2_2Split,Defend,Tejo,1.78,308,13,5,1,+8,75%,215,28%,1,0,+1
valyn,G2,Map_2_2Split,Defend,Omen,0.93,138,6,6,6,0,83%,99,38%,1,2,-1
JonahP,G2,Map_2_2Split,Defend,Breach,0.61,92,3,7,4,-4,67%,66,6%,2,1,+1
