,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
free1ng DRX,,7,,,,1,,,,,47,6,0
MaKo DRX,,4,3,,,,,,,,59,2,0
BeYN DRX,,6,2,,,,,,,,44,3,0
Estrella DRX,,5,2,,,,,,,,41,8,1
HYUNMIN DRX,,8,1,,,,,,,,45,0,0
Jinggg PRX,,5,1,,,,,,,,45,1,2
f0rsakeN PRX,,6,3,1,,1,,,,,61,7,1
d4v41 PRX,,5,3,,,2,,,,,65,1,5
PatMen PRX,,3,2,1,,,1,,,,50,3,1
something PRX,,5,5,,,,,,,,57,1,0
