Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
valyn,G2,All_Maps,All,"Brimstone, Omen",1.07,189,45,43,31,+2,71%,122,27%,5,1,+4
trent,G2,All_Maps,All,"Tejo, Sova",1.04,189,49,43,11,+6,65%,129,31%,5,6,-1
JonahP,G2,All_Maps,All,"Fade, Vyse",1.01,204,47,46,24,+1,72%,126,18%,9,7,+2
jawgemo,G2,All_Maps,All,Yoru,0.96,197,47,48,8,-1,69%,123,18%,8,7,+1
leaf,G2,All_Maps,All,"Deadlock, Viper, Chamber",0.96,192,48,46,11,+2,60%,126,28%,12,8,+4
skuba,NRG,All_Maps,All,"Viper, Vyse",1.09,187,49,40,20,+9,71%,116,29%,5,7,-2
s0m,NRG,All_Maps,All,"Brimstone, Omen",0.99,187,44,50,25,-6,79%,120,31%,2,4,-2
Ethan,NRG,All_Maps,All,"Kayo, Fade",0.98,190,43,47,30,-4,68%,131,25%,2,4,-2
brawk,NRG,All_Maps,All,"Fade, Vyse, Sova",0.97,187,45,45,18,0,71%,126,20%,5,4,+1
mada,NRG,All_Maps,All,"Raze, Jett",0.83,205,44,54,17,-10,63%,130,20%,15,20,-5
valyn,G2,All_Maps,Attack,"Brimstone, Omen",0.91,162,19,23,9,-4,61%,101,24%,1,1,0
trent,G2,All_Maps,Attack,"Tejo, Sova",0.82,133,17,21,5,-4,64%,98,25%,1,3,-2
JonahP,G2,All_Maps,Attack,"Fade, Vyse",0.75,177,18,25,11,-7,67%,115,20%,3,5,-2
jawgemo,G2,All_Maps,Attack,Yoru,0.76,164,19,24,4,-5,58%,107,19%,1,4,-3
leaf,G2,All_Maps,Attack,"Deadlock, Viper, Chamber",0.97,212,25,25,4,0,48%,129,38%,9,5,+4
skuba,NRG,All_Maps,Attack,"Viper, Vyse",0.97,183,23,25,11,-2,66%,110,25%,3,5,-2
s0m,NRG,All_Maps,Attack,"Brimstone, Omen",0.74,156,19,31,14,-12,77%,105,43%,0,2,-2
Ethan,NRG,All_Maps,Attack,"Kayo, Fade",0.95,194,23,27,14,-4,71%,128,22%,0,0,0
brawk,NRG,All_Maps,Attack,"Fade, Vyse, Sova",0.87,178,22,27,10,-5,66%,110,22%,1,2,-1
mada,NRG,All_Maps,Attack,"Raze, Jett",0.68,180,20,29,9,-9,63%,116,25%,7,15,-8
valyn,G2,All_Maps,Defend,"Brimstone, Omen",1.21,211,26,20,22,+6,80%,141,30%,4,0,+4
trent,G2,All_Maps,Defend,"Tejo, Sova",1.26,241,32,22,6,+10,66%,159,34%,4,3,+1
JonahP,G2,All_Maps,Defend,"Fade, Vyse",1.26,228,29,21,13,+8,77%,136,17%,6,2,+4
jawgemo,G2,All_Maps,Defend,Yoru,1.16,227,28,24,4,+4,80%,138,16%,7,3,+4
leaf,G2,All_Maps,Defend,"Deadlock, Viper, Chamber",0.95,174,23,21,7,+2,71%,123,21%,3,3,0
skuba,NRG,All_Maps,Defend,"Viper, Vyse",1.22,191,26,15,9,+11,76%,122,34%,2,2,0
s0m,NRG,All_Maps,Defend,"Brimstone, Omen",1.27,220,25,19,11,+6,82%,135,24%,2,2,0
Ethan,NRG,All_Maps,Defend,"Kayo, Fade",1.00,188,20,20,16,0,64%,133,29%,2,4,-2
brawk,NRG,All_Maps,Defend,"Fade, Vyse, Sova",1.08,202,23,18,8,+5,76%,142,18%,4,2,+2
mada,NRG,All_Maps,Defend,"Raze, Jett",1.00,233,24,25,8,-1,64%,145,14%,8,5,+3
