Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_3_3Ascent,All,Sova,1.32,213,18,13,4,+5,65%,150,33%,1,2,-1
leaf,G2,Map_3_3Ascent,All,Chamber,1.23,240,20,15,3,+5,70%,155,30%,5,3,+2
valyn,G2,Map_3_3Ascent,All,Omen,0.88,138,12,14,9,-2,65%,87,26%,1,1,0
JonahP,G2,Map_3_3Ascent,All,Vyse,0.85,186,15,16,6,-1,65%,113,20%,5,2,+3
jawgemo,G2,Map_3_3Ascent,All,Yoru,0.71,152,12,17,5,-5,74%,97,24%,1,2,-1
brawk,NRG,Map_3_3Ascent,All,Sova,1.31,233,20,13,5,+7,74%,159,20%,3,1,+2
mada,NRG,Map_3_3Ascent,All,Jett,1.00,230,17,17,6,0,74%,148,28%,5,7,-2
skuba,NRG,Map_3_3Ascent,All,Vyse,1.00,159,14,14,8,0,70%,100,39%,1,2,-1
Ethan,NRG,Map_3_3Ascent,All,Kayo,0.93,181,12,16,13,-4,70%,133,31%,0,1,-1
s0m,NRG,Map_3_3Ascent,All,Omen,0.76,138,12,17,5,-5,74%,83,33%,1,2,-1
trent,G2,Map_3_3Ascent,Attack,Sova,1.17,171,8,7,1,+1,58%,119,29%,0,1,-1
leaf,G2,Map_3_3Ascent,Attack,Chamber,1.52,331,14,9,2,+5,67%,200,35%,4,1,+3
valyn,G2,Map_3_3Ascent,Attack,Omen,0.70,96,4,7,3,-3,58%,58,6%,0,1,-1
JonahP,G2,Map_3_3Ascent,Attack,Vyse,0.63,142,6,8,2,-2,67%,90,28%,2,1,+1
jawgemo,G2,Map_3_3Ascent,Attack,Yoru,0.32,106,4,10,3,-6,58%,71,20%,0,2,-2
brawk,NRG,Map_3_3Ascent,Attack,Sova,1.15,176,8,6,1,+2,73%,124,21%,0,0,0
mada,NRG,Map_3_3Ascent,Attack,Jett,1.29,298,10,8,6,+2,91%,196,24%,3,5,-2
skuba,NRG,Map_3_3Ascent,Attack,Vyse,0.60,111,5,8,2,-3,55%,73,40%,1,2,-1
Ethan,NRG,Map_3_3Ascent,Attack,Kayo,0.87,146,5,8,6,-3,73%,103,25%,0,0,0
s0m,NRG,Map_3_3Ascent,Attack,Omen,0.50,134,6,11,4,-5,82%,81,56%,0,0,0
trent,G2,Map_3_3Ascent,Defend,Sova,1.49,260,10,6,3,+4,73%,184,36%,1,1,0
leaf,G2,Map_3_3Ascent,Defend,Chamber,0.91,142,6,6,1,0,73%,106,22%,1,2,-1
valyn,G2,Map_3_3Ascent,Defend,Omen,1.07,184,8,7,6,+1,73%,119,44%,1,0,+1
JonahP,G2,Map_3_3Ascent,Defend,Vyse,1.09,235,9,8,4,+1,64%,138,15%,3,1,+2
jawgemo,G2,Map_3_3Ascent,Defend,Yoru,1.12,204,8,7,2,+1,91%,127,27%,1,0,+1
brawk,NRG,Map_3_3Ascent,Defend,Sova,1.46,287,12,7,4,+5,75%,192,19%,3,1,+2
mada,NRG,Map_3_3Ascent,Defend,Jett,0.73,169,7,9,0,-2,58%,104,40%,2,2,0
skuba,NRG,Map_3_3Ascent,Defend,Vyse,1.38,204,9,6,6,+3,83%,125,39%,0,0,0
Ethan,NRG,Map_3_3Ascent,Defend,Kayo,0.99,215,7,8,7,-1,67%,160,34%,0,1,-1
s0m,NRG,Map_3_3Ascent,Defend,Omen,1.01,142,6,6,1,0,67%,86,24%,1,2,-1
