Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trexx,VIT,Map_1_1Haven,All,Sova,1.38,230,16,12,10,+4,70%,169,18%,1,1,0
Sayf,VIT,Map_1_1Haven,All,Iso,1.22,242,21,17,5,+4,70%,173,35%,0,2,-2
Derke,VIT,Map_1_1Haven,All,Yoru,0.95,228,18,17,3,+1,65%,148,33%,7,5,+2
Less,VIT,Map_1_1Haven,All,Cypher,0.83,158,14,16,4,-2,70%,105,28%,1,2,-1
Kicks,VIT,Map_1_1Haven,All,Omen,0.83,152,12,16,11,-4,70%,97,39%,1,3,-2
RieNs,TH,Map_1_1Haven,All,Sova,1.24,236,19,15,7,+4,83%,157,33%,4,0,+4
MiniBoo,TH,Map_1_1Haven,All,Yoru,1.17,233,20,18,4,+2,74%,142,42%,6,3,+3
Wo0t,TH,Map_1_1Haven,All,Tejo,1.13,219,18,14,8,+4,83%,150,27%,1,1,0
Boo,TH,Map_1_1Haven,All,Omen,0.90,136,12,15,10,-3,70%,90,41%,1,4,-3
benjyfishy,TH,Map_1_1Haven,All,Cypher,0.53,131,9,19,8,-10,65%,89,21%,1,2,-1
trexx,VIT,Map_1_1Haven,Attack,Sova,1.52,263,10,5,5,+5,83%,191,11%,1,0,+1
Sayf,VIT,Map_1_1Haven,Attack,Iso,1.09,220,11,9,3,+2,75%,137,39%,0,0,0
Derke,VIT,Map_1_1Haven,Attack,Yoru,1.12,261,12,8,0,+4,67%,166,34%,3,3,0
Less,VIT,Map_1_1Haven,Attack,Cypher,1.10,233,11,8,3,+3,83%,142,25%,1,1,0
Kicks,VIT,Map_1_1Haven,Attack,Omen,0.78,127,5,7,7,-2,75%,78,24%,0,3,-3
RieNs,TH,Map_1_1Haven,Attack,Sova,1.01,200,9,7,2,+2,82%,146,35%,0,0,0
MiniBoo,TH,Map_1_1Haven,Attack,Yoru,1.86,346,14,7,2,+7,91%,213,37%,4,0,+4
Wo0t,TH,Map_1_1Haven,Attack,Tejo,1.15,221,9,5,4,+4,82%,139,20%,1,1,0
Boo,TH,Map_1_1Haven,Attack,Omen,0.99,128,5,5,7,0,64%,73,42%,1,4,-3
benjyfishy,TH,Map_1_1Haven,Attack,Cypher,0.42,113,4,8,2,-4,64%,82,19%,0,0,0
trexx,VIT,Map_1_1Haven,Defend,Sova,1.23,196,6,7,5,-1,55%,145,38%,0,1,-1
Sayf,VIT,Map_1_1Haven,Defend,Iso,1.36,267,10,8,2,+2,64%,213,32%,0,2,-2
Derke,VIT,Map_1_1Haven,Defend,Yoru,0.77,194,6,9,3,-3,64%,128,32%,4,2,+2
Less,VIT,Map_1_1Haven,Defend,Cypher,0.53,76,3,8,1,-5,55%,64,36%,0,1,-1
Kicks,VIT,Map_1_1Haven,Defend,Omen,0.89,179,7,9,4,-2,64%,117,57%,1,0,+1
RieNs,TH,Map_1_1Haven,Defend,Sova,1.45,270,10,8,5,+2,83%,167,31%,4,0,+4
MiniBoo,TH,Map_1_1Haven,Defend,Yoru,0.53,131,6,11,2,-5,58%,77,63%,2,3,-1
Wo0t,TH,Map_1_1Haven,Defend,Tejo,1.11,218,9,9,4,0,83%,161,35%,0,0,0
Boo,TH,Map_1_1Haven,Defend,Omen,0.82,144,7,10,3,-3,75%,107,41%,0,0,0
benjyfishy,TH,Map_1_1Haven,Defend,Cypher,0.62,148,5,11,6,-6,67%,96,22%,1,2,-1
