Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shyy,KRÜ,Map_3_3Haven,All,Cypher,1.56,238,16,9,13,+7,84%,169,46%,3,1,+2
mta,KRÜ,Map_3_3Haven,All,Sova,1.45,283,21,12,2,+9,89%,192,34%,1,1,0
heat,KRÜ,Map_3_3Haven,All,Breach,1.37,185,14,9,8,+5,89%,125,34%,0,1,-1
keznit,KRÜ,Map_3_3Haven,All,Neon,1.26,224,14,9,9,+5,68%,161,28%,3,4,-1
Melser,KRÜ,Map_3_3Haven,All,Omen,1.07,209,14,13,12,+1,84%,139,23%,4,1,+3
moose,C9,Map_3_3Haven,All,Killjoy,1.07,205,15,14,1,+1,68%,141,26%,2,4,-2
runi,C9,Map_3_3Haven,All,Sova,0.87,199,11,14,3,-3,58%,137,35%,2,1,+1
OXY,C9,Map_3_3Haven,All,Jett,0.71,209,14,17,0,-3,74%,131,35%,4,3,+1
Xeppaa,C9,Map_3_3Haven,All,Breach,0.62,140,8,17,11,-9,63%,100,26%,0,0,0
vanity,C9,Map_3_3Haven,All,Omen,0.37,82,4,17,8,-13,42%,53,8%,0,3,-3
Shyy,KRÜ,Map_3_3Haven,Attack,Cypher,1.16,209,5,5,6,0,71%,124,33%,1,1,0
mta,KRÜ,Map_3_3Haven,Attack,Sova,1.70,284,8,3,2,+5,86%,181,50%,1,0,+1
heat,KRÜ,Map_3_3Haven,Attack,Breach,1.02,96,3,3,2,0,71%,57,13%,0,0,0
keznit,KRÜ,Map_3_3Haven,Attack,Neon,1.54,291,7,3,3,+4,57%,184,31%,1,2,-1
Melser,KRÜ,Map_3_3Haven,Attack,Omen,1.30,197,4,3,7,+1,86%,126,21%,1,0,+1
moose,C9,Map_3_3Haven,Attack,Killjoy,1.10,213,10,9,1,+1,75%,153,29%,1,3,-2
runi,C9,Map_3_3Haven,Attack,Sova,0.80,159,5,9,2,-4,67%,111,25%,1,0,+1
OXY,C9,Map_3_3Haven,Attack,Jett,0.75,245,10,12,0,-2,83%,156,42%,3,1,+2
Xeppaa,C9,Map_3_3Haven,Attack,Breach,0.70,184,7,11,6,-4,67%,132,31%,0,0,0
vanity,C9,Map_3_3Haven,Attack,Omen,0.30,94,3,11,3,-8,42%,62,15%,0,3,-3
Shyy,KRÜ,Map_3_3Haven,Defend,Cypher,1.79,255,11,4,7,+7,92%,195,52%,2,0,+2
mta,KRÜ,Map_3_3Haven,Defend,Sova,1.30,283,13,9,0,+4,92%,199,29%,0,1,-1
heat,KRÜ,Map_3_3Haven,Defend,Breach,1.57,237,11,6,6,+5,100%,165,42%,0,1,-1
keznit,KRÜ,Map_3_3Haven,Defend,Neon,1.10,185,7,6,6,+1,75%,147,25%,2,2,0
Melser,KRÜ,Map_3_3Haven,Defend,Omen,0.94,217,10,10,5,0,83%,147,25%,3,1,+2
moose,C9,Map_3_3Haven,Defend,Killjoy,1.02,192,5,5,0,0,57%,120,20%,1,1,0
runi,C9,Map_3_3Haven,Defend,Sova,0.98,269,6,5,1,+1,43%,181,50%,1,1,0
OXY,C9,Map_3_3Haven,Defend,Jett,0.65,148,4,5,0,-1,57%,87,13%,1,2,-1
Xeppaa,C9,Map_3_3Haven,Defend,Breach,0.48,65,1,6,5,-5,57%,44,11%,0,0,0
vanity,C9,Map_3_3Haven,Defend,Omen,0.49,62,1,6,5,-5,43%,37,0%,0,0,0
