Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nAts,TL,All_Maps,All,"Vyse, Cypher",1.19,233,47,34,8,+13,70%,149,33%,6,6,0
keiko,TL,All_Maps,All,"Brimstone, Iso, Omen",1.16,229,44,37,12,+7,70%,155,51%,4,5,-1
paTiTek,TL,All_Maps,All,"Breach, Sova, Tejo",1.04,197,37,36,15,+1,67%,137,26%,2,1,+1
Serial,TL,All_Maps,All,"Tejo, Astra, Deadlock",0.93,166,34,33,13,+1,63%,111,36%,6,6,0
kamo,TL,All_Maps,All,"Neon, Jett",0.80,189,36,42,6,-6,59%,124,23%,11,7,+4
MAGNUM,BBL,All_Maps,All,"Cypher, Kayo",1.18,225,39,39,24,0,78%,141,18%,7,6,+1
PROFEK,BBL,All_Maps,All,"Astra, Omen",1.14,220,46,37,12,+9,76%,140,28%,6,3,+3
Jamppi,BBL,All_Maps,All,"Breach, Tejo",0.97,182,37,40,16,-3,67%,119,23%,4,3,+1
sociablEE,BBL,All_Maps,All,"Tejo, Sova, Fade",0.93,184,36,41,11,-5,61%,130,30%,2,4,-2
LewN,BBL,All_Maps,All,"Yoru, Jett",0.58,130,24,41,10,-17,57%,89,30%,6,13,-7
nAts,TL,All_Maps,Attack,"Vyse, Cypher",1.10,247,22,20,3,+2,64%,146,39%,3,3,0
keiko,TL,All_Maps,Attack,"Brimstone, Iso, Omen",0.95,196,18,19,5,-1,60%,133,50%,1,3,-2
paTiTek,TL,All_Maps,Attack,"Breach, Sova, Tejo",0.93,176,14,18,4,-4,56%,121,34%,1,1,0
Serial,TL,All_Maps,Attack,"Tejo, Astra, Deadlock",0.57,101,9,17,2,-8,44%,59,53%,2,5,-3
kamo,TL,All_Maps,Attack,"Neon, Jett",0.53,155,12,22,3,-10,44%,100,16%,2,4,-2
MAGNUM,BBL,All_Maps,Attack,"Cypher, Kayo",0.80,180,16,25,11,-9,72%,114,26%,1,5,-4
PROFEK,BBL,All_Maps,Attack,"Astra, Omen",1.13,240,26,23,5,+3,79%,150,30%,3,1,+2
Jamppi,BBL,All_Maps,Attack,"Breach, Tejo",0.67,133,13,24,8,-11,59%,87,18%,2,3,-1
sociablEE,BBL,All_Maps,Attack,"Tejo, Sova, Fade",0.93,199,20,25,5,-5,59%,140,33%,1,3,-2
LewN,BBL,All_Maps,Attack,"Yoru, Jett",0.44,114,11,26,6,-15,52%,79,32%,2,8,-6
nAts,TL,All_Maps,Defend,"Vyse, Cypher",1.26,226,25,14,5,+11,76%,152,29%,3,3,0
keiko,TL,All_Maps,Defend,"Brimstone, Iso, Omen",1.34,257,26,18,7,+8,79%,175,52%,3,2,+1
paTiTek,TL,All_Maps,Defend,"Breach, Sova, Tejo",1.13,227,23,18,11,+5,76%,151,21%,1,0,+1
Serial,TL,All_Maps,Defend,"Tejo, Astra, Deadlock",1.26,227,25,16,11,+9,79%,156,32%,4,1,+3
kamo,TL,All_Maps,Defend,"Neon, Jett",1.05,212,24,20,3,+4,72%,146,31%,9,3,+6
MAGNUM,BBL,All_Maps,Defend,"Cypher, Kayo",1.61,274,23,14,13,+9,84%,172,14%,6,1,+5
PROFEK,BBL,All_Maps,Defend,"Astra, Omen",1.16,197,20,14,7,+6,72%,128,27%,3,2,+1
Jamppi,BBL,All_Maps,Defend,"Breach, Tejo",1.32,235,24,16,8,+8,76%,157,28%,2,0,+2
sociablEE,BBL,All_Maps,Defend,"Tejo, Sova, Fade",0.92,173,16,16,6,0,64%,118,27%,1,1,0
LewN,BBL,All_Maps,Defend,"Yoru, Jett",0.73,154,13,15,4,-2,64%,101,29%,4,5,-1
