Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
keiko,TL,Map_2_2Haven,All,Iso,1.00,235,14,13,1,+1,53%,150,44%,0,2,-2
kamo,TL,Map_2_2Haven,All,Neon,0.71,195,11,15,1,-4,47%,112,17%,3,2,+1
nAts,TL,Map_2_2Haven,All,Cypher,0.61,168,9,15,2,-6,47%,111,23%,2,3,-1
paTiTek,TL,Map_2_2Haven,All,Sova,0.49,95,5,14,1,-9,47%,75,35%,0,1,-1
Serial,TL,Map_2_2Haven,All,Astra,0.24,96,5,14,1,-9,41%,58,36%,1,3,-2
MAGNUM,BBL,Map_2_2Haven,All,Cypher,1.92,318,18,8,10,+10,88%,193,18%,4,1,+3
Jamppi,BBL,Map_2_2Haven,All,Breach,1.67,253,19,7,2,+12,82%,157,27%,0,0,0
PROFEK,BBL,Map_2_2Haven,All,Omen,1.64,247,18,7,4,+11,88%,149,26%,3,0,+3
sociablEE,BBL,Map_2_2Haven,All,Sova,0.84,156,9,11,6,-2,71%,114,26%,1,1,0
LewN,BBL,Map_2_2Haven,All,Jett,0.53,121,7,11,3,-4,59%,86,22%,3,4,-1
keiko,TL,Map_2_2Haven,Attack,Iso,0.95,203,9,8,1,+1,50%,132,44%,0,2,-2
kamo,TL,Map_2_2Haven,Attack,Neon,0.94,250,10,10,1,0,50%,144,16%,2,1,+1
nAts,TL,Map_2_2Haven,Attack,Cypher,0.80,181,7,10,2,-3,50%,109,22%,2,1,+1
paTiTek,TL,Map_2_2Haven,Attack,Sova,0.70,126,5,9,1,-4,67%,97,31%,0,1,-1
Serial,TL,Map_2_2Haven,Attack,Astra,0.38,107,4,9,1,-5,42%,64,40%,1,2,-1
MAGNUM,BBL,Map_2_2Haven,Attack,Cypher,1.54,259,4,2,3,+2,100%,157,33%,0,0,0
Jamppi,BBL,Map_2_2Haven,Attack,Breach,2.05,231,6,0,0,+6,100%,120,10%,0,0,0
PROFEK,BBL,Map_2_2Haven,Attack,Omen,1.91,270,6,1,1,+5,100%,157,18%,1,0,+1
sociablEE,BBL,Map_2_2Haven,Attack,Sova,1.56,304,6,3,1,+3,80%,219,43%,1,0,+1
LewN,BBL,Map_2_2Haven,Attack,Jett,1.02,159,3,3,1,0,60%,100,15%,2,1,+1
keiko,TL,Map_2_2Haven,Defend,Iso,1.10,314,5,5,0,0,60%,194,44%,0,0,0
kamo,TL,Map_2_2Haven,Defend,Neon,0.18,64,1,5,0,-4,40%,36,50%,1,1,0
nAts,TL,Map_2_2Haven,Defend,Cypher,0.15,137,2,5,0,-3,40%,116,29%,0,2,-2
paTiTek,TL,Map_2_2Haven,Defend,Sova,0.03,21,0,5,0,-5,,21,100%,0,0,0
Serial,TL,Map_2_2Haven,Defend,Astra,0.02,72,1,5,0,-4,40%,43,25%,0,1,-1
MAGNUM,BBL,Map_2_2Haven,Defend,Cypher,2.08,343,14,6,7,+8,83%,208,15%,4,1,+3
Jamppi,BBL,Map_2_2Haven,Defend,Breach,1.51,263,13,7,2,+6,75%,173,39%,0,0,0
PROFEK,BBL,Map_2_2Haven,Defend,Omen,1.53,239,12,6,3,+6,83%,146,32%,2,0,+2
sociablEE,BBL,Map_2_2Haven,Defend,Sova,0.54,95,3,8,5,-5,67%,71,8%,0,1,-1
LewN,BBL,Map_2_2Haven,Defend,Jett,0.33,106,4,8,2,-4,58%,80,29%,1,3,-2
