Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",VIT,Defenders,Defuse
2Lotus,2,"""2-0""",VIT,Defenders,Elimination
2Lotus,3,"""2-1""",FNC,Attackers,Elimination
2Lotus,4,"""2-2""",FNC,Attackers,Spike Detonation
2Lotus,5,"""2-3""",FNC,Attackers,Spike Detonation
2Lotus,6,"""3-3""",VIT,Defenders,Defuse
2Lotus,7,"""3-4""",FNC,Attackers,Spike Detonation
2Lotus,8,"""3-5""",FNC,Attackers,Elimination
2Lotus,9,"""3-6""",FNC,Attackers,Elimination
2Lotus,10,"""3-7""",FNC,Attackers,Spike Detonation
2Lotus,11,"""4-7""",VIT,Defenders,Defuse
2Lotus,12,"""4-8""",FNC,Attackers,Spike Detonation
2Lotus,13,"""5-8""",FNC,Attackers,Elimination
2Lotus,14,"""6-8""",FNC,Attackers,Spike Detonation
2Lotus,15,"""6-9""",VIT,Defenders,Elimination
2Lotus,16,"""6-10""",VIT,Defenders,Defuse
2Lotus,17,"""6-11""",VIT,Defenders,Elimination
2Lotus,18,"""6-12""",VIT,Defenders,Elimination
2Lotus,19,"""6-13""",VIT,Defenders,Elimination
2Lotus,20,"""""",,,
2Lotus,21,"""""",,,
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
