Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Haven,1,"""0-1""",DRG,Defenders,Defuse
1Haven,2,"""1-1""",TYL,Attackers,Spike Detonation
1Haven,3,"""1-2""",DRG,Defenders,Elimination
1Haven,4,"""1-3""",DRG,Defenders,Elimination
1Haven,5,"""1-4""",DRG,Defenders,Elimination
1Haven,6,"""1-5""",DRG,Defenders,Defuse
1Haven,7,"""1-6""",DRG,Defenders,Elimination
1Haven,8,"""1-7""",DRG,Defenders,Elimination
1Haven,9,"""2-7""",TYL,Attackers,Spike Detonation
1Haven,10,"""3-7""",TYL,Attackers,Elimination
1Haven,11,"""4-7""",TYL,Attackers,Elimination
1Haven,12,"""5-7""",TYL,Attackers,Elimination
1Haven,13,"""6-7""",DRG,Defenders,Elimination
1Haven,14,"""7-7""",DRG,Defenders,Elimination
1Haven,15,"""8-7""",DRG,Defenders,Elimination
1Haven,16,"""9-7""",DRG,Defenders,Defuse
1Haven,17,"""10-7""",DRG,Defenders,Elimination
1Haven,18,"""10-8""",TYL,Attackers,Elimination
1Haven,19,"""11-8""",DRG,Defenders,Defuse
1Haven,20,"""11-9""",TYL,Attackers,Elimination
1Haven,21,"""12-9""",DRG,Defenders,Defuse
1Haven,22,"""12-10""",TYL,Attackers,Spike Detonation
1Haven,23,"""13-10""",DRG,Defenders,Defuse
1Haven,24,"""""",,,
