Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""1-0""",WOL,Defenders,Defuse
1Pearl,2,"""2-0""",WOL,Defenders,Defuse
1Pearl,3,"""2-1""",TEC,Attackers,Elimination
1Pearl,4,"""3-1""",WOL,Defenders,Time Expired
1Pearl,5,"""4-1""",WOL,Defenders,Elimination
1Pearl,6,"""5-1""",WOL,Defenders,Defuse
1Pearl,7,"""6-1""",WOL,Defenders,Elimination
1Pearl,8,"""6-2""",TEC,Attackers,Elimination
1Pearl,9,"""7-2""",WOL,Defenders,Elimination
1Pearl,10,"""7-3""",TEC,Attackers,Spike Detonation
1Pearl,11,"""8-3""",WOL,Defenders,Defuse
1Pearl,12,"""9-3""",WOL,Defenders,Defuse
1Pearl,13,"""9-4""",WOL,Defenders,Time Expired
1Pearl,14,"""9-5""",WOL,Defenders,Elimination
1Pearl,15,"""9-6""",WOL,Defenders,Elimination
1Pearl,16,"""9-7""",WOL,Defenders,Elimination
1Pearl,17,"""9-8""",WOL,Defenders,Elimination
1Pearl,18,"""10-8""",TEC,Attackers,Elimination
1Pearl,19,"""11-8""",TEC,Attackers,Elimination
1Pearl,20,"""12-8""",TEC,Attackers,Elimination
1Pearl,21,"""13-8""",TEC,Attackers,Elimination
1Pearl,22,"""""",,,
1Pearl,23,"""""",,,
1Pearl,24,"""""",,,
