Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_2_2Fracture,All,Tejo,1.40,241,23,15,6,+8,83%,151,19%,4,0,+4
valyn,G2,Map_2_2Fracture,All,Brimstone,1.00,214,19,19,9,0,75%,130,21%,3,2,+1
leaf,G2,Map_2_2Fracture,All,Cypher,0.99,205,18,19,5,-1,71%,139,24%,2,3,-1
JonahP,G2,Map_2_2Fracture,All,Breach,0.77,166,13,19,10,-6,67%,97,29%,4,1,+3
jawgemo,G2,Map_2_2Fracture,All,Waylay,0.51,146,11,21,4,-10,71%,97,16%,3,2,+1
tex,LEV,Map_2_2Fracture,All,Vyse,1.35,281,23,15,10,+8,79%,187,40%,3,3,0
Demon1,LEV,Map_2_2Fracture,All,Brimstone,1.24,270,22,18,11,+4,83%,178,38%,1,4,-3
C0M,LEV,Map_2_2Fracture,All,Tejo,1.18,178,17,13,3,+4,75%,123,31%,1,0,+1
Rossy,LEV,Map_2_2Fracture,All,Breach,1.05,216,19,18,10,+1,88%,129,32%,0,3,-3
kiNgg,LEV,Map_2_2Fracture,All,Neon,0.52,161,12,20,7,-8,71%,96,22%,3,6,-3
trent,G2,Map_2_2Fracture,Attack,Tejo,0.91,146,7,9,4,-2,75%,104,29%,2,0,+2
valyn,G2,Map_2_2Fracture,Attack,Brimstone,0.52,147,7,11,3,-4,58%,82,17%,0,1,-1
leaf,G2,Map_2_2Fracture,Attack,Cypher,1.16,211,9,9,3,0,67%,135,21%,1,2,-1
JonahP,G2,Map_2_2Fracture,Attack,Breach,0.73,185,8,11,3,-3,58%,103,50%,4,1,+3
jawgemo,G2,Map_2_2Fracture,Attack,Waylay,0.29,138,4,12,3,-8,58%,96,9%,1,0,+1
tex,LEV,Map_2_2Fracture,Attack,Vyse,0.76,183,8,9,2,-1,58%,129,33%,1,1,0
Demon1,LEV,Map_2_2Fracture,Attack,Brimstone,1.23,330,12,11,5,+1,92%,218,41%,1,2,-1
C0M,LEV,Map_2_2Fracture,Attack,Tejo,1.06,147,7,7,1,0,58%,92,33%,1,0,+1
Rossy,LEV,Map_2_2Fracture,Attack,Breach,0.82,192,8,10,4,-2,75%,110,44%,0,2,-2
kiNgg,LEV,Map_2_2Fracture,Attack,Neon,0.28,165,6,12,2,-6,58%,107,20%,1,3,-2
trent,G2,Map_2_2Fracture,Defend,Tejo,1.90,337,16,6,2,+10,92%,198,16%,2,0,+2
valyn,G2,Map_2_2Fracture,Defend,Brimstone,1.47,282,12,8,6,+4,92%,178,22%,3,1,+2
leaf,G2,Map_2_2Fracture,Defend,Cypher,0.81,201,9,10,2,-1,75%,143,27%,1,1,0
JonahP,G2,Map_2_2Fracture,Defend,Breach,0.80,148,5,8,7,-3,75%,91,17%,0,0,0
jawgemo,G2,Map_2_2Fracture,Defend,Waylay,0.73,156,7,9,1,-2,83%,97,40%,2,2,0
tex,LEV,Map_2_2Fracture,Defend,Vyse,1.94,381,15,6,8,+9,100%,246,43%,2,2,0
Demon1,LEV,Map_2_2Fracture,Defend,Brimstone,1.25,211,10,7,6,+3,75%,137,33%,0,2,-2
C0M,LEV,Map_2_2Fracture,Defend,Tejo,1.29,210,10,6,2,+4,92%,153,30%,0,0,0
Rossy,LEV,Map_2_2Fracture,Defend,Breach,1.29,241,11,8,6,+3,100%,148,26%,0,1,-1
kiNgg,LEV,Map_2_2Fracture,Defend,Neon,0.75,159,6,8,5,-2,83%,84,25%,2,3,-1
