Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
valyn,G2,Map_1_1Lotus,All,Omen,1.51,281,23,14,6,+9,87%,170,16%,3,0,+3
trent,G2,Map_1_1Lotus,All,Tejo,1.26,201,17,13,7,+4,74%,147,32%,0,2,-2
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.14,220,19,13,5,+6,70%,136,35%,2,5,-3
leaf,G2,Map_1_1Lotus,All,Viper,0.92,210,16,17,9,-1,65%,139,26%,4,4,0
JonahP,G2,Map_1_1Lotus,All,Breach,0.65,105,8,17,13,-9,78%,57,8%,1,2,-1
Demon1,LEV,Map_1_1Lotus,All,Neon,1.14,262,22,18,3,+4,65%,172,26%,4,4,0
kiNgg,LEV,Map_1_1Lotus,All,Omen,0.96,212,16,16,7,0,70%,134,27%,3,2,+1
Rossy,LEV,Map_1_1Lotus,All,Breach,0.78,157,13,17,10,-4,70%,99,18%,2,1,+1
tex,LEV,Map_1_1Lotus,All,Viper,0.73,142,12,15,3,-3,57%,91,38%,3,3,0
C0M,LEV,Map_1_1Lotus,All,Tejo,0.71,154,11,17,6,-6,70%,113,36%,1,0,+1
valyn,G2,Map_1_1Lotus,Attack,Omen,1.74,381,15,9,5,+6,91%,215,14%,1,0,+1
trent,G2,Map_1_1Lotus,Attack,Tejo,1.25,175,7,6,6,+1,73%,136,21%,0,1,-1
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,1.02,176,7,6,3,+1,64%,108,55%,1,4,-3
leaf,G2,Map_1_1Lotus,Attack,Viper,1.15,224,9,6,2,+3,73%,147,22%,1,2,-1
JonahP,G2,Map_1_1Lotus,Attack,Breach,0.75,99,3,7,9,-4,73%,55,11%,0,1,-1
Demon1,LEV,Map_1_1Lotus,Attack,Neon,1.31,328,13,10,2,+3,67%,222,29%,2,3,-1
kiNgg,LEV,Map_1_1Lotus,Attack,Omen,1.14,245,11,7,1,+4,83%,147,50%,0,2,-2
Rossy,LEV,Map_1_1Lotus,Attack,Breach,0.57,107,4,9,6,-5,75%,80,16%,0,1,-1
tex,LEV,Map_1_1Lotus,Attack,Viper,0.87,194,8,8,0,0,58%,120,39%,3,1,+2
C0M,LEV,Map_1_1Lotus,Attack,Tejo,0.55,97,4,8,2,-4,67%,70,27%,0,0,0
valyn,G2,Map_1_1Lotus,Defend,Omen,1.29,190,8,5,1,+3,83%,129,19%,2,0,+2
trent,G2,Map_1_1Lotus,Defend,Tejo,1.27,227,10,7,1,+3,75%,157,41%,0,1,-1
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.25,261,12,7,2,+5,75%,163,28%,1,1,0
leaf,G2,Map_1_1Lotus,Defend,Viper,0.70,198,7,11,7,-4,58%,131,32%,3,2,+1
JonahP,G2,Map_1_1Lotus,Defend,Breach,0.55,111,5,10,4,-5,83%,59,6%,1,1,0
Demon1,LEV,Map_1_1Lotus,Defend,Neon,0.96,192,9,8,1,+1,64%,118,20%,2,1,+1
kiNgg,LEV,Map_1_1Lotus,Defend,Omen,0.76,178,5,9,6,-4,55%,120,11%,3,0,+3
Rossy,LEV,Map_1_1Lotus,Defend,Breach,1.02,213,9,8,4,+1,64%,121,20%,2,0,+2
tex,LEV,Map_1_1Lotus,Defend,Viper,0.57,87,4,7,3,-3,55%,60,38%,0,2,-2
C0M,LEV,Map_1_1Lotus,Defend,Tejo,0.88,217,7,9,4,-2,73%,161,43%,1,0,+1
