Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_3_3Haven,All,Tejo,1.57,263,20,11,5,+9,80%,171,24%,0,2,-2
valyn,G2,Map_3_3Haven,All,Astra,1.23,206,14,13,10,+1,80%,134,20%,1,0,+1
leaf,G2,Map_3_3Haven,All,Vyse,1.17,274,18,14,9,+4,65%,182,31%,5,3,+2
jawgemo,G2,Map_3_3Haven,All,Yoru,0.93,184,14,14,3,0,80%,119,14%,4,2,+2
JonahP,G2,Map_3_3Haven,All,Breach,0.72,156,11,14,10,-3,65%,109,14%,0,3,-3
Rossy,LEV,Map_3_3Haven,All,Breach,1.30,249,18,14,7,+4,80%,157,31%,1,0,+1
Demon1,LEV,Map_3_3Haven,All,Jett,1.07,252,18,17,2,+1,70%,162,42%,4,5,-1
C0M,LEV,Map_3_3Haven,All,Tejo,0.86,146,11,14,9,-3,75%,88,18%,2,1,+1
tex,LEV,Map_3_3Haven,All,Vyse,0.81,174,11,17,5,-6,80%,103,41%,3,0,+3
kiNgg,LEV,Map_3_3Haven,All,Omen,0.60,134,8,15,13,-7,65%,97,30%,0,4,-4
trent,G2,Map_3_3Haven,Attack,Tejo,1.28,172,6,5,1,+1,75%,129,50%,0,1,-1
valyn,G2,Map_3_3Haven,Attack,Astra,0.99,207,5,7,2,-2,63%,133,20%,1,0,+1
leaf,G2,Map_3_3Haven,Attack,Vyse,0.51,148,3,7,2,-4,63%,102,11%,1,1,0
jawgemo,G2,Map_3_3Haven,Attack,Yoru,0.74,212,7,8,0,-1,75%,148,27%,2,0,+2
JonahP,G2,Map_3_3Haven,Attack,Breach,0.06,61,1,7,3,-6,38%,43,14%,0,2,-2
Rossy,LEV,Map_3_3Haven,Attack,Breach,0.84,202,8,11,4,-3,67%,125,36%,1,0,+1
Demon1,LEV,Map_3_3Haven,Attack,Jett,0.79,200,8,11,1,-3,58%,125,32%,2,2,0
C0M,LEV,Map_3_3Haven,Attack,Tejo,0.65,107,5,10,5,-5,75%,66,11%,1,1,0
tex,LEV,Map_3_3Haven,Attack,Vyse,0.80,197,8,12,3,-4,75%,114,62%,2,0,+2
kiNgg,LEV,Map_3_3Haven,Attack,Omen,0.24,102,3,11,5,-8,58%,70,33%,0,3,-3
trent,G2,Map_3_3Haven,Defend,Tejo,1.76,325,14,6,4,+8,83%,200,18%,0,1,-1
valyn,G2,Map_3_3Haven,Defend,Astra,1.39,207,9,6,8,+3,92%,135,20%,0,0,0
leaf,G2,Map_3_3Haven,Defend,Vyse,1.62,359,15,7,7,+8,67%,236,41%,4,2,+2
jawgemo,G2,Map_3_3Haven,Defend,Yoru,1.05,167,7,6,3,+1,83%,100,10%,2,2,0
JonahP,G2,Map_3_3Haven,Defend,Breach,1.15,220,10,7,7,+3,83%,153,14%,0,1,-1
Rossy,LEV,Map_3_3Haven,Defend,Breach,1.99,322,10,3,3,+7,100%,206,27%,0,0,0
Demon1,LEV,Map_3_3Haven,Defend,Jett,1.49,332,10,6,1,+4,88%,217,53%,2,3,-1
C0M,LEV,Map_3_3Haven,Defend,Tejo,1.18,205,6,4,4,+2,75%,120,24%,1,0,+1
tex,LEV,Map_3_3Haven,Defend,Vyse,0.82,142,3,5,2,-2,88%,86,21%,1,0,+1
kiNgg,LEV,Map_3_3Haven,Defend,Omen,1.13,184,5,4,8,+1,75%,136,28%,0,1,-1
