,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Munchkin GEN,,6,1,2,,,,1,1,,63,7,1
Suggest GEN,,5,2,,,,,,,,41,2,1
t3xture GEN,,14,5,,,,,,,,67,0,0
Ash GEN,,2,3,,,1,1,,,,48,13,2
Karon GEN,,9,4,2,,3,,,,,67,2,1
Jinggg PRX,,9,2,,,,,,,,47,0,1
mindfreak PRX,,7,4,,,1,1,,,,49,1,0
f0rsakeN PRX,,8,4,1,,1,,,,,61,2,3
d4v41 PRX,,7,1,,,,,,,,49,4,0
something PRX,,6,1,,,3,,1,,,47,9,1
