Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jawgemo,G2,All_Maps,All,Yoru,1.19,243,103,89,44,+14,78%,160,28%,12,20,-8
trent,G2,All_Maps,All,"Tejo, Sova",1.17,224,92,79,40,+13,75%,145,29%,14,9,+5
valyn,G2,All_Maps,All,"Omen, Astra",1.14,210,94,82,51,+12,77%,138,25%,10,10,0
leaf,G2,All_Maps,All,"Viper, Vyse, Chamber",0.93,190,79,86,31,-7,75%,119,21%,13,15,-2
JonahP,G2,All_Maps,All,"Breach, Vyse",0.88,162,74,87,42,-13,75%,105,28%,7,11,-4
stax,T1,All_Maps,All,"Sova, Tejo, Fade",1.00,184,82,84,35,-2,75%,132,29%,6,3,+3
Meteor,T1,All_Maps,All,"Iso, Reyna, Viper, Killjoy",1.00,219,94,96,30,-2,65%,153,31%,18,13,+5
Sylvan,T1,All_Maps,All,"Omen, Astra",0.99,191,82,84,65,-2,77%,111,24%,12,4,+8
iZu,T1,All_Maps,All,"Cypher, Fade, Yoru",0.91,190,78,87,42,-9,74%,122,27%,10,11,-1
BuZz,T1,All_Maps,All,"Raze, Yoru, Jett, Neon",0.88,205,84,96,22,-12,69%,128,19%,19,25,-6
jawgemo,G2,All_Maps,Attack,Yoru,1.18,262,59,50,21,+9,77%,165,29%,9,18,-9
trent,G2,All_Maps,Attack,"Tejo, Sova",1.11,193,42,43,22,-1,72%,129,26%,6,7,-1
valyn,G2,All_Maps,Attack,"Omen, Astra",1.02,205,49,48,27,+1,77%,127,26%,5,6,-1
leaf,G2,All_Maps,Attack,"Viper, Vyse, Chamber",0.81,160,36,45,13,-9,71%,107,28%,3,6,-3
JonahP,G2,All_Maps,Attack,"Breach, Vyse",0.92,166,40,46,17,-6,78%,110,30%,1,3,-2
stax,T1,All_Maps,Attack,"Sova, Tejo, Fade",1.01,187,39,41,17,-2,75%,134,28%,1,0,+1
Meteor,T1,All_Maps,Attack,"Iso, Reyna, Viper, Killjoy",0.96,225,43,47,13,-4,61%,161,32%,7,9,-2
Sylvan,T1,All_Maps,Attack,"Omen, Astra",0.94,166,33,40,33,-7,70%,94,24%,4,1,+3
iZu,T1,All_Maps,Attack,"Cypher, Fade, Yoru",0.94,193,37,41,23,-4,70%,122,23%,3,6,-3
BuZz,T1,All_Maps,Attack,"Raze, Yoru, Jett, Neon",0.75,189,36,47,9,-11,58%,118,20%,10,16,-6
jawgemo,G2,All_Maps,Defend,Yoru,1.20,228,44,39,23,+5,79%,154,26%,3,2,+1
trent,G2,All_Maps,Defend,"Tejo, Sova",1.25,243,50,36,18,+14,79%,164,31%,8,2,+6
valyn,G2,All_Maps,Defend,"Omen, Astra",1.28,226,45,34,24,+11,77%,150,24%,5,4,+1
leaf,G2,All_Maps,Defend,"Viper, Vyse, Chamber",1.06,210,43,41,18,+2,81%,133,14%,10,9,+1
JonahP,G2,All_Maps,Defend,"Breach, Vyse",0.83,166,34,41,25,-7,72%,98,25%,6,8,-2
stax,T1,All_Maps,Defend,"Sova, Tejo, Fade",0.99,190,43,43,18,0,74%,131,31%,5,3,+2
Meteor,T1,All_Maps,Defend,"Iso, Reyna, Viper, Killjoy",1.05,227,51,49,17,+2,68%,147,30%,11,4,+7
Sylvan,T1,All_Maps,Defend,"Omen, Astra",1.04,215,49,44,32,+5,83%,126,23%,8,3,+5
iZu,T1,All_Maps,Defend,"Cypher, Fade, Yoru",0.89,182,41,46,19,-5,77%,121,31%,7,5,+2
BuZz,T1,All_Maps,Defend,"Raze, Yoru, Jett, Neon",1.00,214,48,49,13,-1,78%,136,18%,9,9,0
