Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
jawgemo,G2,Map_5_5Pearl,All,Yoru,1.29,275,29,22,11,+7,87%,184,29%,3,2,+1
valyn,G2,Map_5_5Pearl,All,Astra,1.14,212,25,20,13,+5,77%,131,27%,1,2,-1
trent,G2,Map_5_5Pearl,All,Sova,1.02,176,19,18,11,+1,73%,114,33%,5,4,+1
JonahP,G2,Map_5_5Pearl,All,Vyse,0.98,198,21,21,9,0,70%,126,26%,2,0,+2
leaf,G2,Map_5_5Pearl,All,Chamber,0.61,134,14,23,4,-9,63%,87,22%,5,6,-1
BuZz,T1,Map_5_5Pearl,All,Neon,1.16,250,26,24,7,+2,70%,149,19%,4,7,-3
stax,T1,Map_5_5Pearl,All,Sova,1.09,194,22,20,5,+2,77%,139,24%,1,0,+1
Meteor,T1,Map_5_5Pearl,All,Killjoy,1.01,255,25,23,6,+2,70%,168,31%,6,6,0
Sylvan,T1,Map_5_5Pearl,All,Astra,0.94,159,16,21,18,-5,70%,98,21%,2,0,+2
iZu,T1,Map_5_5Pearl,All,Yoru,0.75,143,15,20,4,-5,60%,92,18%,1,3,-2
jawgemo,G2,Map_5_5Pearl,Attack,Yoru,1.09,268,14,13,4,+1,80%,179,26%,2,2,0
valyn,G2,Map_5_5Pearl,Attack,Astra,1.26,278,17,13,5,+4,73%,160,31%,0,1,-1
trent,G2,Map_5_5Pearl,Attack,Sova,0.58,124,5,12,7,-7,67%,83,29%,2,4,-2
JonahP,G2,Map_5_5Pearl,Attack,Vyse,0.70,159,8,13,3,-5,60%,104,29%,0,0,0
leaf,G2,Map_5_5Pearl,Attack,Chamber,0.11,61,3,14,1,-11,47%,41,43%,1,3,-2
BuZz,T1,Map_5_5Pearl,Attack,Neon,0.63,164,8,13,1,-5,47%,93,13%,2,4,-2
stax,T1,Map_5_5Pearl,Attack,Sova,1.01,168,9,11,2,-2,60%,128,14%,0,0,0
Meteor,T1,Map_5_5Pearl,Attack,Killjoy,0.77,241,11,13,2,-2,60%,160,30%,2,5,-3
Sylvan,T1,Map_5_5Pearl,Attack,Astra,0.51,73,3,12,6,-9,40%,42,18%,0,0,0
iZu,T1,Map_5_5Pearl,Attack,Yoru,0.68,159,8,12,3,-4,47%,97,15%,0,2,-2
jawgemo,G2,Map_5_5Pearl,Defend,Yoru,1.49,282,15,9,7,+6,93%,190,33%,1,0,+1
valyn,G2,Map_5_5Pearl,Defend,Astra,1.03,148,8,7,8,+1,80%,101,22%,1,1,0
trent,G2,Map_5_5Pearl,Defend,Sova,1.45,230,14,6,4,+8,80%,145,35%,3,0,+3
JonahP,G2,Map_5_5Pearl,Defend,Vyse,1.27,238,13,8,6,+5,80%,148,24%,2,0,+2
leaf,G2,Map_5_5Pearl,Defend,Chamber,1.11,207,11,9,3,+2,80%,133,16%,4,3,+1
BuZz,T1,Map_5_5Pearl,Defend,Neon,1.69,338,18,11,6,+7,93%,204,22%,2,3,-1
stax,T1,Map_5_5Pearl,Defend,Sova,1.18,221,13,9,3,+4,93%,149,41%,1,0,+1
Meteor,T1,Map_5_5Pearl,Defend,Killjoy,1.24,270,14,10,4,+4,80%,177,32%,4,1,+3
Sylvan,T1,Map_5_5Pearl,Defend,Astra,1.37,246,13,9,12,+4,100%,153,22%,2,0,+2
iZu,T1,Map_5_5Pearl,Defend,Yoru,0.82,127,7,8,1,-1,73%,87,27%,1,1,0
