Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
trent,G2,Map_1_1Lotus,All,Tejo,1.55,296,17,11,10,+6,72%,213,18%,3,1,+2
leaf,G2,Map_1_1Lotus,All,Viper,1.55,279,21,10,2,+11,89%,159,19%,3,1,+2
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.16,236,16,12,7,+4,72%,133,24%,1,3,-2
valyn,G2,Map_1_1Lotus,All,Omen,0.91,167,10,11,8,-1,78%,122,28%,1,3,-2
JonahP,G2,Map_1_1Lotus,All,Breach,0.87,123,9,10,4,-1,83%,82,69%,2,0,+2
iZu,T1,Map_1_1Lotus,All,Cypher,1.07,209,14,13,2,+1,67%,139,48%,1,1,0
BuZz,T1,Map_1_1Lotus,All,Raze,0.99,241,13,14,3,-1,67%,162,17%,3,4,-1
Meteor,T1,Map_1_1Lotus,All,Iso,0.71,184,11,16,3,-5,44%,120,31%,2,3,-1
Sylvan,T1,Map_1_1Lotus,All,Omen,0.68,159,8,15,9,-7,78%,99,26%,2,1,+1
stax,T1,Map_1_1Lotus,All,Sova,0.54,116,8,15,2,-7,56%,82,50%,0,1,-1
trent,G2,Map_1_1Lotus,Attack,Tejo,1.75,321,13,7,5,+6,75%,224,18%,2,1,+1
leaf,G2,Map_1_1Lotus,Attack,Viper,1.59,276,13,6,2,+7,83%,172,21%,1,1,0
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,0.88,232,10,10,4,0,67%,129,23%,1,3,-2
valyn,G2,Map_1_1Lotus,Attack,Omen,0.68,153,6,9,5,-3,75%,111,33%,0,2,-2
JonahP,G2,Map_1_1Lotus,Attack,Breach,0.73,101,5,7,2,-2,92%,69,71%,1,0,+1
iZu,T1,Map_1_1Lotus,Attack,Cypher,1.17,230,5,4,0,+1,50%,165,67%,0,1,-1
BuZz,T1,Map_1_1Lotus,Attack,Raze,1.34,308,6,5,1,+1,67%,179,18%,1,2,-1
Meteor,T1,Map_1_1Lotus,Attack,Iso,0.01,18,0,6,1,-6,17%,18,0%,0,2,-2
Sylvan,T1,Map_1_1Lotus,Attack,Omen,0.57,139,2,6,5,-4,67%,90,25%,0,0,0
stax,T1,Map_1_1Lotus,Attack,Sova,0.37,76,2,5,0,-3,50%,54,50%,0,0,0
trent,G2,Map_1_1Lotus,Defend,Tejo,1.16,247,4,4,5,0,67%,190,18%,1,0,+1
leaf,G2,Map_1_1Lotus,Defend,Viper,1.48,287,8,4,0,+4,100%,135,14%,2,0,+2
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.72,245,6,2,3,+4,83%,141,25%,0,0,0
valyn,G2,Map_1_1Lotus,Defend,Omen,1.39,198,4,2,3,+2,83%,144,20%,1,1,0
JonahP,G2,Map_1_1Lotus,Defend,Breach,1.13,170,4,3,2,+1,67%,109,67%,1,0,+1
iZu,T1,Map_1_1Lotus,Defend,Cypher,1.02,200,9,9,2,0,75%,126,39%,1,0,+1
BuZz,T1,Map_1_1Lotus,Defend,Raze,0.82,208,7,9,2,-2,67%,154,17%,2,2,0
Meteor,T1,Map_1_1Lotus,Defend,Iso,1.20,267,11,10,2,+1,58%,171,35%,2,1,+1
Sylvan,T1,Map_1_1Lotus,Defend,Omen,0.73,170,6,9,4,-3,83%,103,26%,2,1,+1
stax,T1,Map_1_1Lotus,Defend,Sova,0.62,137,6,10,2,-4,58%,96,50%,0,1,-1
