Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,All_Maps,All,Cypher,1.08,238,29,32,7,-3,66%,157,42%,7,3,+4
Rarga,XLG,All_Maps,All,Neon,0.86,190,27,30,6,-3,66%,120,38%,6,9,-3
coconut,XLG,All_Maps,All,Omen,0.70,142,20,30,10,-10,68%,89,29%,1,5,-4
Viva,XLG,All_Maps,All,Sova,0.61,151,17,34,11,-17,53%,110,26%,2,2,0
Midi,XLG,All_Maps,All,Breach,0.48,134,17,32,9,-15,66%,84,28%,2,1,+1
zekken,SEN,All_Maps,All,"Neon, Raze",1.54,301,41,20,9,+21,84%,192,26%,8,9,-1
johnqt,SEN,All_Maps,All,"Breach, Viper",1.44,244,34,20,20,+14,89%,158,29%,2,0,+2
N4RRATE,SEN,All_Maps,All,Fade,1.14,231,29,23,16,+6,92%,149,19%,2,2,0
bang,SEN,All_Maps,All,Omen,1.10,199,30,24,15,+6,89%,104,33%,4,2,+2
Zellsis,SEN,All_Maps,All,"Cypher, Vyse",1.00,179,24,23,11,+1,71%,120,21%,4,5,-1
happywei,XLG,All_Maps,Attack,Cypher,0.86,192,11,16,3,-5,63%,129,36%,3,1,+2
Rarga,XLG,All_Maps,Attack,Neon,0.48,147,10,16,1,-6,47%,94,36%,2,7,-5
coconut,XLG,All_Maps,Attack,Omen,0.75,138,10,14,4,-4,63%,82,29%,0,2,-2
Viva,XLG,All_Maps,Attack,Sova,0.78,168,9,15,6,-6,47%,118,26%,1,1,0
Midi,XLG,All_Maps,Attack,Breach,0.48,126,9,16,1,-7,68%,78,29%,1,1,0
zekken,SEN,All_Maps,Attack,"Neon, Raze",1.63,351,23,12,6,+11,84%,221,28%,5,6,-1
johnqt,SEN,All_Maps,Attack,"Breach, Viper",1.49,272,19,12,11,+7,95%,178,25%,0,0,0
N4RRATE,SEN,All_Maps,Attack,Fade,0.85,166,11,11,6,0,95%,105,15%,0,1,-1
bang,SEN,All_Maps,Attack,Omen,1.35,266,20,14,8,+6,100%,150,34%,3,1,+2
Zellsis,SEN,All_Maps,Attack,"Cypher, Vyse",0.65,121,8,12,3,-4,63%,86,18%,0,3,-3
happywei,XLG,All_Maps,Defend,Cypher,1.29,284,18,16,4,+2,68%,186,46%,4,2,+2
Rarga,XLG,All_Maps,Defend,Neon,1.24,234,17,14,5,+3,84%,145,38%,4,2,+2
coconut,XLG,All_Maps,Defend,Omen,0.66,146,10,16,6,-6,74%,96,29%,1,3,-2
Viva,XLG,All_Maps,Defend,Sova,0.44,133,8,19,5,-11,58%,101,27%,1,1,0
Midi,XLG,All_Maps,Defend,Breach,0.48,143,8,16,8,-8,63%,90,27%,1,0,+1
zekken,SEN,All_Maps,Defend,"Neon, Raze",1.46,252,18,8,3,+10,84%,164,22%,3,3,0
johnqt,SEN,All_Maps,Defend,"Breach, Viper",1.40,217,15,8,9,+7,84%,137,35%,2,0,+2
N4RRATE,SEN,All_Maps,Defend,Fade,1.43,297,18,12,10,+6,89%,194,22%,2,1,+1
bang,SEN,All_Maps,Defend,Omen,0.86,133,10,10,7,0,79%,57,30%,1,1,0
Zellsis,SEN,All_Maps,Defend,"Cypher, Vyse",1.35,236,16,11,8,+5,79%,154,24%,4,2,+2
