Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",XLG,Attackers,Elimination
3Haven,2,"""2-0""",XLG,Attackers,Spike Detonation
3Haven,3,"""3-0""",XLG,Attackers,Elimination
3Haven,4,"""4-0""",XLG,Attackers,Elimination
3Haven,5,"""5-0""",XLG,Attackers,Spike Detonation
3Haven,6,"""6-0""",XLG,Attackers,Elimination
3Haven,7,"""7-0""",XLG,Attackers,Spike Detonation
3Haven,8,"""8-0""",XLG,Attackers,Elimination
3Haven,9,"""9-0""",XLG,Attackers,Elimination
3Haven,10,"""10-0""",XLG,Attackers,Elimination
3Haven,11,"""11-0""",XLG,Attackers,Elimination
3Haven,12,"""12-0""",XLG,Attackers,Elimination
3Haven,13,"""13-0""",EDG,Defenders,Elimination
3Haven,14,"""""",,,
3Haven,15,"""""",,,
3Haven,16,"""""",,,
3Haven,17,"""""",,,
3Haven,18,"""""",,,
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
