Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
zekken,SEN,Map_2_2Lotus,All,Raze,1.57,288,19,11,4,+8,72%,195,24%,6,2,+4
TenZ,SEN,Map_2_2Lotus,All,Omen,1.38,282,19,11,10,+8,89%,181,19%,2,1,+1
Sacy,SEN,Map_2_2Lotus,All,Fade,1.27,230,14,10,13,+4,78%,146,15%,1,1,0
johnqt,SEN,Map_2_2Lotus,All,Viper,1.17,156,10,7,5,+3,83%,114,15%,2,1,+1
Zellsis,SEN,Map_2_2Lotus,All,Killjoy,1.04,141,9,6,2,+3,78%,99,23%,1,1,0
BerLIN,FPX,Map_2_2Lotus,All,Breach,0.96,208,11,14,9,-3,50%,131,24%,0,2,-2
Autumn,FPX,Map_2_2Lotus,All,Chamber,0.80,190,12,15,1,-3,50%,112,30%,5,3,+2
AAAAY,FPX,Map_2_2Lotus,All,Gekko,0.62,105,6,13,3,-7,72%,60,13%,1,1,0
Life,FPX,Map_2_2Lotus,All,Viper,0.56,151,10,15,1,-5,56%,86,32%,0,5,-5
Lysoar,FPX,Map_2_2Lotus,All,Omen,0.52,97,6,14,3,-8,67%,61,26%,0,1,-1
zekken,SEN,Map_2_2Lotus,Attack,Raze,1.10,287,6,6,0,0,50%,210,30%,2,1,+1
TenZ,SEN,Map_2_2Lotus,Attack,Omen,1.11,254,5,5,5,0,83%,171,22%,0,1,-1
Sacy,SEN,Map_2_2Lotus,Attack,Fade,0.84,147,3,4,4,-1,67%,76,7%,0,1,-1
johnqt,SEN,Map_2_2Lotus,Attack,Viper,1.35,213,5,3,2,+2,83%,138,4%,0,0,0
Zellsis,SEN,Map_2_2Lotus,Attack,Killjoy,0.65,156,3,4,1,-1,50%,110,23%,0,1,-1
BerLIN,FPX,Map_2_2Lotus,Attack,Breach,0.59,134,4,10,5,-6,42%,91,27%,0,1,-1
Autumn,FPX,Map_2_2Lotus,Attack,Chamber,0.54,140,5,11,1,-6,42%,90,31%,2,3,-1
AAAAY,FPX,Map_2_2Lotus,Attack,Gekko,0.51,62,2,8,1,-6,67%,41,22%,0,1,-1
Life,FPX,Map_2_2Lotus,Attack,Viper,0.63,163,7,10,1,-3,58%,94,31%,0,4,-4
Lysoar,FPX,Map_2_2Lotus,Attack,Omen,0.51,115,5,10,0,-5,50%,71,40%,0,1,-1
zekken,SEN,Map_2_2Lotus,Defend,Raze,1.81,289,13,5,4,+8,83%,188,21%,4,1,+3
TenZ,SEN,Map_2_2Lotus,Defend,Omen,1.52,297,14,6,5,+8,92%,185,17%,2,0,+2
Sacy,SEN,Map_2_2Lotus,Defend,Fade,1.49,273,11,6,9,+5,83%,181,17%,1,0,+1
johnqt,SEN,Map_2_2Lotus,Defend,Viper,1.08,128,5,4,3,+1,83%,102,31%,2,1,+1
Zellsis,SEN,Map_2_2Lotus,Defend,Killjoy,1.23,134,6,2,1,+4,92%,94,22%,1,0,+1
BerLIN,FPX,Map_2_2Lotus,Defend,Breach,1.69,359,7,4,4,+3,67%,212,22%,0,1,-1
Autumn,FPX,Map_2_2Lotus,Defend,Chamber,1.31,293,7,4,0,+3,67%,157,30%,3,0,+3
AAAAY,FPX,Map_2_2Lotus,Defend,Gekko,0.83,191,4,5,2,-1,83%,97,7%,1,0,+1
Life,FPX,Map_2_2Lotus,Defend,Viper,0.43,130,3,5,0,-2,50%,69,33%,0,1,-1
Lysoar,FPX,Map_2_2Lotus,Defend,Omen,0.55,64,1,4,3,-3,100%,41,0%,0,0,0
