Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",AG,Attackers,Elimination
2Lotus,2,"""2-0""",AG,Attackers,Elimination
2Lotus,3,"""2-1""",TE,Defenders,Defuse
2Lotus,4,"""2-2""",TE,Defenders,Elimination
2Lotus,5,"""2-3""",TE,Defenders,Elimination
2Lotus,6,"""3-3""",AG,Attackers,Elimination
2Lotus,7,"""3-4""",TE,Defenders,Elimination
2Lotus,8,"""4-4""",AG,Attackers,Elimination
2Lotus,9,"""5-4""",AG,Attackers,Elimination
2Lotus,10,"""6-4""",AG,Attackers,Elimination
2Lotus,11,"""7-4""",AG,Attackers,Spike Detonation
2Lotus,12,"""7-5""",TE,Defenders,Defuse
2Lotus,13,"""8-5""",TE,Defenders,Time Expired
2Lotus,14,"""8-6""",AG,Attackers,Elimination
2Lotus,15,"""8-7""",AG,Attackers,Elimination
2Lotus,16,"""9-7""",TE,Defenders,Elimination
2Lotus,17,"""9-8""",AG,Attackers,Elimination
2Lotus,18,"""9-9""",AG,Attackers,Elimination
2Lotus,19,"""10-9""",TE,Defenders,Elimination
2Lotus,20,"""10-10""",AG,Attackers,Spike Detonation
2Lotus,21,"""11-10""",TE,Defenders,Defuse
2Lotus,22,"""11-11""",AG,Attackers,Elimination
2Lotus,23,"""11-12""",AG,Attackers,Elimination
2Lotus,24,"""11-13""",AG,Attackers,Elimination
