(BANK) M8 FNC (BANK),1 0.1k 0.5k,2 8.4k $$ 5.4k,3 0.5k $$$ $$$ 10.7k,4 9.7k $ $$$ 15.7k,5 5.4k $$$ $$$ 27.2k,6 3.7k $$$ $$$ 28.5k,7 3.4k $$$ $$$ 40.4k,8 3.2k $$ $$$ 33.3k,9 8.4k $$ $$$ 28.1k,10 4.8k $$ $$$ 39.8k,11 1.7k $$$ $$$ 24.5k,12 0.6k $$ $$$ 15.5k
(BANK) M8 FNC (BANK),13 0.1k 0.1k,14 4.6k $$ 7.7k,15 11.4k $$$ $$$ 0.8k,16 17.2k $$$ $$ 9.9k,17 26.7k $$$ $$$ 4.0k,18 13.3k $$$ $$$ 6.5k,,,,,,
