Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
f0rsakeN,PRX,All_Maps,All,"Omen, Fade",1.31,239,40,33,19,+7,79%,157,25%,8,4,+4
d4v41,PRX,All_Maps,All,"Vyse, Viper",1.28,230,40,31,14,+9,72%,165,27%,3,2,+1
something,PRX,All_Maps,All,"Yoru, Jett",1.06,200,35,31,14,+4,81%,115,19%,8,11,-3
Jinggg,PRX,All_Maps,All,"Raze, Omen",1.02,205,35,33,12,+2,72%,134,30%,6,4,+2
PatMen,PRX,All_Maps,All,"Fade, Kayo",0.86,178,25,33,23,-8,74%,111,19%,1,0,+1
Spring,WOL,All_Maps,All,"Viper, Omen",1.10,236,35,34,18,+1,83%,167,29%,5,4,+1
Yuicaw,WOL,All_Maps,All,"Killjoy, Cypher",1.06,204,35,32,8,+3,64%,136,28%,5,3,+2
SiuFatBB,WOL,All_Maps,All,"Fade, Sova",0.87,146,28,31,8,-3,70%,96,29%,0,3,-3
Juicy,WOL,All_Maps,All,"Raze, Yoru",0.85,230,37,39,12,-2,72%,138,18%,4,6,-2
Lysoar,WOL,All_Maps,All,"Omen, Deadlock",0.69,168,26,39,15,-13,74%,102,36%,7,10,-3
f0rsakeN,PRX,All_Maps,Attack,"Omen, Fade",1.40,235,20,15,8,+5,86%,153,43%,2,1,+1
d4v41,PRX,All_Maps,Attack,"Vyse, Viper",1.26,242,19,15,8,+4,73%,182,32%,1,1,0
something,PRX,All_Maps,Attack,"Yoru, Jett",0.71,173,13,18,10,-5,77%,103,16%,3,8,-5
Jinggg,PRX,All_Maps,Attack,"Raze, Omen",1.27,237,21,14,2,+7,73%,146,35%,3,2,+1
PatMen,PRX,All_Maps,Attack,"Fade, Kayo",0.69,172,11,17,13,-6,73%,102,17%,1,0,+1
Spring,WOL,All_Maps,Attack,"Viper, Omen",0.99,217,17,18,7,-1,80%,149,26%,2,3,-1
Yuicaw,WOL,All_Maps,Attack,"Killjoy, Cypher",0.99,214,19,17,3,+2,60%,135,30%,3,2,+1
SiuFatBB,WOL,All_Maps,Attack,"Fade, Sova",0.86,133,14,16,3,-2,72%,99,59%,0,3,-3
Juicy,WOL,All_Maps,Attack,"Raze, Yoru",0.71,199,18,21,5,-3,68%,118,19%,1,2,-1
Lysoar,WOL,All_Maps,Attack,"Omen, Deadlock",0.80,181,14,19,12,-5,76%,116,33%,3,6,-3
f0rsakeN,PRX,All_Maps,Defend,"Omen, Fade",1.24,247,20,18,11,+2,72%,161,14%,6,3,+3
d4v41,PRX,All_Maps,Defend,"Vyse, Viper",1.30,229,21,16,6,+5,72%,151,23%,2,1,+1
something,PRX,All_Maps,Defend,"Yoru, Jett",1.37,215,22,13,4,+9,84%,125,22%,5,3,+2
Jinggg,PRX,All_Maps,Defend,"Raze, Omen",0.79,181,14,19,10,-5,72%,124,24%,3,2,+1
PatMen,PRX,All_Maps,Defend,"Fade, Kayo",1.01,178,14,16,10,-2,76%,119,20%,0,0,0
Spring,WOL,All_Maps,Defend,"Viper, Omen",1.22,254,18,16,11,+2,86%,188,31%,3,1,+2
Yuicaw,WOL,All_Maps,Defend,"Killjoy, Cypher",1.13,202,16,15,5,+1,68%,138,26%,2,1,+1
SiuFatBB,WOL,All_Maps,Defend,"Fade, Sova",0.89,162,14,15,5,-1,68%,92,10%,0,0,0
Juicy,WOL,All_Maps,Defend,"Raze, Yoru",1.01,260,19,18,7,+1,77%,162,16%,3,4,-1
Lysoar,WOL,All_Maps,Defend,"Omen, Deadlock",0.58,153,12,20,3,-8,73%,87,41%,4,4,0
