Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
something,PRX,Map_2_2Ascent,All,Jett,1.33,246,19,13,5,+6,76%,148,12%,5,5,0
f0rsakeN,PRX,Map_2_2Ascent,All,Fade,1.15,211,15,15,8,0,71%,130,15%,4,1,+3
PatMen,PRX,Map_2_2Ascent,All,Kayo,1.04,212,14,15,11,-1,90%,137,24%,0,0,0
d4v41,PRX,Map_2_2Ascent,All,Viper,1.03,180,14,15,4,-1,67%,135,26%,0,1,-1
Jinggg,PRX,Map_2_2Ascent,All,Omen,0.97,188,15,14,6,+1,81%,121,30%,2,3,-1
Spring,WOL,Map_2_2Ascent,All,Omen,1.20,254,17,15,9,+2,86%,176,28%,3,1,+2
Juicy,WOL,Map_2_2Ascent,All,Yoru,1.01,253,18,16,8,+2,76%,155,28%,3,1,+2
Yuicaw,WOL,Map_2_2Ascent,All,Cypher,0.80,165,11,15,6,-4,57%,107,31%,2,3,-1
SiuFatBB,WOL,Map_2_2Ascent,All,Sova,0.78,142,13,14,3,-1,76%,91,39%,0,2,-2
Lysoar,WOL,Map_2_2Ascent,All,Deadlock,0.77,171,13,17,4,-4,67%,106,43%,2,4,-2
something,PRX,Map_2_2Ascent,Attack,Jett,0.95,208,6,7,4,-1,78%,133,10%,2,3,-1
f0rsakeN,PRX,Map_2_2Ascent,Attack,Fade,1.28,183,7,6,3,+1,78%,105,29%,1,0,+1
PatMen,PRX,Map_2_2Ascent,Attack,Kayo,0.97,238,6,7,7,-1,100%,156,17%,0,0,0
d4v41,PRX,Map_2_2Ascent,Attack,Viper,0.76,152,5,7,2,-2,67%,128,32%,0,0,0
Jinggg,PRX,Map_2_2Ascent,Attack,Omen,1.36,262,10,6,0,+4,78%,172,35%,1,2,-1
Spring,WOL,Map_2_2Ascent,Attack,Omen,1.15,227,9,8,4,+1,92%,148,25%,2,0,+2
Juicy,WOL,Map_2_2Ascent,Attack,Yoru,0.95,220,9,9,4,0,83%,135,32%,1,0,+1
Yuicaw,WOL,Map_2_2Ascent,Attack,Cypher,0.60,171,6,9,2,-3,50%,105,30%,2,2,0
SiuFatBB,WOL,Map_2_2Ascent,Attack,Sova,0.82,157,8,8,1,0,83%,103,56%,0,2,-2
Lysoar,WOL,Map_2_2Ascent,Attack,Deadlock,0.76,162,7,9,4,-2,67%,98,43%,0,3,-3
something,PRX,Map_2_2Ascent,Defend,Jett,1.61,275,13,6,1,+7,75%,159,14%,3,2,+1
f0rsakeN,PRX,Map_2_2Ascent,Defend,Fade,1.06,233,8,9,5,-1,67%,149,8%,3,1,+2
PatMen,PRX,Map_2_2Ascent,Defend,Kayo,1.09,193,8,8,4,0,83%,122,32%,0,0,0
d4v41,PRX,Map_2_2Ascent,Defend,Viper,1.23,201,9,8,2,+1,67%,139,21%,0,1,-1
Jinggg,PRX,Map_2_2Ascent,Defend,Omen,0.67,134,5,8,6,-3,83%,83,24%,1,1,0
Spring,WOL,Map_2_2Ascent,Defend,Omen,1.27,292,8,7,5,+1,78%,213,31%,1,1,0
Juicy,WOL,Map_2_2Ascent,Defend,Yoru,1.10,297,9,7,4,+2,67%,182,25%,2,1,+1
Yuicaw,WOL,Map_2_2Ascent,Defend,Cypher,1.06,158,5,6,4,-1,67%,110,32%,0,1,-1
SiuFatBB,WOL,Map_2_2Ascent,Defend,Sova,0.73,123,5,6,2,-1,67%,74,20%,0,0,0
Lysoar,WOL,Map_2_2Ascent,Defend,Deadlock,0.78,185,6,8,0,-2,67%,117,43%,2,1,+1
