Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Spitfires,AG,Map_1_1Sunset,All,Neon,1.38,344,28,16,8,+12,83%,219,22%,6,4,+2
Shr1mp,AG,Map_1_1Sunset,All,Sova,1.25,215,18,12,5,+6,83%,134,22%,1,0,+1
HanChe,AG,Map_1_1Sunset,All,Viper,1.03,202,16,14,6,+2,74%,135,28%,4,4,0
K1ra,AG,Map_1_1Sunset,All,Omen,0.77,111,10,12,8,-2,78%,78,69%,0,0,0
deLb,AG,Map_1_1Sunset,All,Deadlock,0.61,140,12,17,6,-5,96%,74,38%,3,1,+2
Life,FPX,Map_1_1Sunset,All,Jett,1.13,218,18,16,2,+2,70%,129,18%,3,8,-5
BerLIN,FPX,Map_1_1Sunset,All,Omen,1.09,193,15,17,5,-2,74%,116,36%,1,0,+1
AAAAY,FPX,Map_1_1Sunset,All,Sova,1.05,166,15,15,1,0,70%,109,33%,2,1,+1
Autumn,FPX,Map_1_1Sunset,All,Yoru,0.91,200,16,17,4,-1,65%,129,37%,2,3,-1
yosemite,FPX,Map_1_1Sunset,All,Cypher,0.54,103,7,19,6,-12,70%,69,26%,1,2,-1
Spitfires,AG,Map_1_1Sunset,Attack,Neon,1.65,417,18,8,3,+10,75%,252,24%,3,2,+1
Shr1mp,AG,Map_1_1Sunset,Attack,Sova,0.99,141,6,7,4,-1,83%,96,28%,0,0,0
HanChe,AG,Map_1_1Sunset,Attack,Viper,0.83,192,7,8,5,-1,75%,132,21%,2,4,-2
K1ra,AG,Map_1_1Sunset,Attack,Omen,0.81,106,5,6,7,-1,92%,58,67%,0,0,0
deLb,AG,Map_1_1Sunset,Attack,Deadlock,0.66,146,6,9,3,-3,100%,78,30%,0,1,-1
Life,FPX,Map_1_1Sunset,Attack,Jett,0.76,158,6,9,1,-3,73%,95,75%,1,6,-5
BerLIN,FPX,Map_1_1Sunset,Attack,Omen,1.03,200,7,9,3,-2,73%,118,33%,0,0,0
AAAAY,FPX,Map_1_1Sunset,Attack,Sova,1.00,164,7,8,0,-1,64%,105,31%,1,1,0
Autumn,FPX,Map_1_1Sunset,Attack,Yoru,0.73,172,7,8,2,-1,64%,99,36%,0,2,-2
yosemite,FPX,Map_1_1Sunset,Attack,Cypher,0.93,149,6,8,2,-2,82%,96,38%,0,0,0
Spitfires,AG,Map_1_1Sunset,Defend,Neon,1.08,264,10,8,5,+2,91%,183,19%,3,2,+1
Shr1mp,AG,Map_1_1Sunset,Defend,Sova,1.53,296,12,5,1,+7,82%,175,18%,1,0,+1
HanChe,AG,Map_1_1Sunset,Defend,Viper,1.24,213,9,6,1,+3,73%,138,40%,2,0,+2
K1ra,AG,Map_1_1Sunset,Defend,Omen,0.73,116,5,6,1,-1,64%,100,70%,0,0,0
deLb,AG,Map_1_1Sunset,Defend,Deadlock,0.54,133,6,8,3,-2,91%,70,45%,3,0,+3
Life,FPX,Map_1_1Sunset,Defend,Jett,1.46,273,12,7,1,+5,67%,160,3%,2,2,0
BerLIN,FPX,Map_1_1Sunset,Defend,Omen,1.15,187,8,8,2,0,75%,114,38%,1,0,+1
AAAAY,FPX,Map_1_1Sunset,Defend,Sova,1.10,168,8,7,1,+1,75%,113,35%,1,0,+1
Autumn,FPX,Map_1_1Sunset,Defend,Yoru,1.07,226,9,9,2,0,67%,157,38%,2,1,+1
yosemite,FPX,Map_1_1Sunset,Defend,Cypher,0.18,61,1,11,4,-10,58%,44,10%,1,2,-1
