Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Shr1mp,AG,Map_2_2Haven,All,Sova,0.94,179,10,12,2,-2,69%,132,34%,1,3,-2
HanChe,AG,Map_2_2Haven,All,Killjoy,0.73,147,7,12,4,-5,56%,103,30%,1,2,-1
Spitfires,AG,Map_2_2Haven,All,Neon,0.73,128,8,10,1,-2,56%,80,50%,1,2,-1
K1ra,AG,Map_2_2Haven,All,Viper,0.68,152,7,13,1,-6,50%,100,35%,1,2,-1
deLb,AG,Map_2_2Haven,All,Omen,0.65,115,6,10,5,-4,69%,77,23%,0,3,-3
Life,FPX,Map_2_2Haven,All,Neon,1.42,286,17,10,4,+7,81%,174,52%,5,3,+2
BerLIN,FPX,Map_2_2Haven,All,Omen,1.24,194,10,8,8,+2,81%,130,21%,0,0,0
AAAAY,FPX,Map_2_2Haven,All,Sova,1.22,180,11,7,3,+4,100%,145,45%,2,0,+2
yosemite,FPX,Map_2_2Haven,All,Viper,1.18,170,9,7,6,+2,88%,115,44%,3,0,+3
Autumn,FPX,Map_2_2Haven,All,Killjoy,1.14,171,10,6,2,+4,81%,117,24%,2,1,+1
Shr1mp,AG,Map_2_2Haven,Attack,Sova,2.14,295,5,2,0,+3,75%,241,50%,0,0,0
HanChe,AG,Map_2_2Haven,Attack,Killjoy,1.02,200,3,3,1,0,50%,101,50%,0,0,0
Spitfires,AG,Map_2_2Haven,Attack,Neon,0.38,205,3,4,1,-1,50%,134,60%,1,0,+1
K1ra,AG,Map_2_2Haven,Attack,Viper,0.93,184,2,3,0,-1,50%,118,14%,0,1,-1
deLb,AG,Map_2_2Haven,Attack,Omen,0.41,24,0,2,3,-2,50%,5,0%,0,2,-2
Life,FPX,Map_2_2Haven,Attack,Neon,1.31,259,12,7,3,+5,75%,160,48%,3,3,0
BerLIN,FPX,Map_2_2Haven,Attack,Omen,1.42,204,8,5,7,+3,83%,133,30%,0,0,0
AAAAY,FPX,Map_2_2Haven,Attack,Sova,1.10,137,6,5,3,+1,100%,115,33%,1,0,+1
yosemite,FPX,Map_2_2Haven,Attack,Viper,1.46,194,8,4,5,+4,100%,131,58%,3,0,+3
Autumn,FPX,Map_2_2Haven,Attack,Killjoy,1.33,211,9,4,2,+5,92%,142,24%,2,0,+2
Shr1mp,AG,Map_2_2Haven,Defend,Sova,0.54,140,5,10,2,-5,67%,96,24%,1,3,-2
HanChe,AG,Map_2_2Haven,Defend,Killjoy,0.64,129,4,9,3,-5,58%,104,24%,1,2,-1
Spitfires,AG,Map_2_2Haven,Defend,Neon,0.84,102,5,6,0,-1,58%,62,40%,0,2,-2
K1ra,AG,Map_2_2Haven,Defend,Viper,0.59,141,5,10,1,-5,50%,94,50%,1,1,0
deLb,AG,Map_2_2Haven,Defend,Omen,0.73,145,6,8,2,-2,75%,101,24%,0,1,-1
Life,FPX,Map_2_2Haven,Defend,Neon,1.77,367,5,3,1,+2,100%,216,63%,2,0,+2
BerLIN,FPX,Map_2_2Haven,Defend,Omen,0.72,164,2,3,1,-1,75%,121,11%,0,0,0
AAAAY,FPX,Map_2_2Haven,Defend,Sova,1.56,309,5,2,0,+3,100%,235,63%,1,0,+1
yosemite,FPX,Map_2_2Haven,Defend,Viper,0.35,98,1,3,1,-2,50%,67,17%,0,0,0
Autumn,FPX,Map_2_2Haven,Defend,Killjoy,0.58,51,1,2,0,-1,50%,42,25%,0,1,-1
