Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
K1ra,AG,Map_3_3Icebox,All,Viper,1.53,270,19,11,12,+8,79%,166,36%,1,2,-1
Shr1mp,AG,Map_3_3Icebox,All,Sova,1.48,270,21,11,6,+10,84%,167,17%,1,1,0
HanChe,AG,Map_3_3Icebox,All,Killjoy,1.06,208,14,12,2,+2,84%,154,36%,1,0,+1
Spitfires,AG,Map_3_3Icebox,All,Jett,1.06,251,17,14,2,+3,84%,163,24%,6,1,+5
deLb,AG,Map_3_3Icebox,All,Omen,0.69,189,13,14,6,-1,79%,118,56%,5,1,+4
yosemite,FPX,Map_3_3Icebox,All,Viper,1.21,252,16,16,7,0,79%,172,27%,2,0,+2
Autumn,FPX,Map_3_3Icebox,All,Killjoy,1.05,252,17,17,2,0,63%,160,26%,1,4,-3
BerLIN,FPX,Map_3_3Icebox,All,Omen,0.80,173,12,16,3,-4,53%,106,36%,1,3,-2
Life,FPX,Map_3_3Icebox,All,Jett,0.74,159,11,17,4,-6,68%,116,36%,0,6,-6
AAAAY,FPX,Map_3_3Icebox,All,Sova,0.32,103,6,18,4,-12,58%,66,25%,1,1,0
K1ra,AG,Map_3_3Icebox,Attack,Viper,0.93,182,5,4,4,+1,57%,129,31%,0,2,-2
Shr1mp,AG,Map_3_3Icebox,Attack,Sova,2.04,361,10,3,4,+7,100%,207,20%,0,0,0
HanChe,AG,Map_3_3Icebox,Attack,Killjoy,1.71,295,8,3,0,+5,100%,181,73%,1,0,+1
Spitfires,AG,Map_3_3Icebox,Attack,Jett,0.48,152,4,6,1,-2,86%,83,13%,1,1,0
deLb,AG,Map_3_3Icebox,Attack,Omen,1.44,246,6,3,4,+3,100%,148,73%,2,0,+2
yosemite,FPX,Map_3_3Icebox,Attack,Viper,0.89,168,7,10,6,-3,75%,103,14%,0,0,0
Autumn,FPX,Map_3_3Icebox,Attack,Killjoy,1.53,342,15,10,1,+5,67%,214,33%,0,0,0
BerLIN,FPX,Map_3_3Icebox,Attack,Omen,1.13,252,11,10,3,+1,67%,143,33%,1,3,-2
Life,FPX,Map_3_3Icebox,Attack,Jett,0.56,122,5,10,4,-5,58%,90,21%,0,6,-6
AAAAY,FPX,Map_3_3Icebox,Attack,Sova,0.54,135,5,11,4,-6,67%,89,33%,1,1,0
K1ra,AG,Map_3_3Icebox,Defend,Viper,1.88,321,14,7,8,+7,92%,188,38%,1,0,+1
Shr1mp,AG,Map_3_3Icebox,Defend,Sova,1.16,217,11,8,2,+3,75%,144,15%,1,1,0
HanChe,AG,Map_3_3Icebox,Defend,Killjoy,0.69,157,6,9,2,-3,75%,138,20%,0,0,0
Spitfires,AG,Map_3_3Icebox,Defend,Jett,1.40,309,13,8,1,+5,83%,210,32%,5,0,+5
deLb,AG,Map_3_3Icebox,Defend,Omen,0.25,156,7,11,2,-4,67%,101,43%,3,1,+2
yosemite,FPX,Map_3_3Icebox,Defend,Viper,1.75,396,9,6,1,+3,86%,290,37%,2,0,+2
Autumn,FPX,Map_3_3Icebox,Defend,Killjoy,0.23,98,2,7,1,-5,57%,67,11%,1,4,-3
BerLIN,FPX,Map_3_3Icebox,Defend,Omen,0.23,38,1,6,0,-5,29%,43,50%,0,0,0
Life,FPX,Map_3_3Icebox,Defend,Jett,1.05,222,6,7,0,-1,86%,161,55%,0,0,0
AAAAY,FPX,Map_3_3Icebox,Defend,Sova,0.03,48,1,7,0,-6,43%,27,0%,0,0,0
