Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
xeus,FUT,All_Maps,All,"Neon, Raze",0.87,193,22,30,6,-8,67%,129,34%,1,9,-8
cNed,FUT,All_Maps,All,"Omen, Yoru",0.84,226,26,30,5,-4,55%,133,39%,3,7,-4
yetujey,FUT,All_Maps,All,Cypher,0.66,158,17,28,3,-11,64%,103,35%,1,6,-5
MrFaliN,FUT,All_Maps,All,"Sova, Omen",0.61,118,12,27,14,-15,52%,85,13%,1,2,-1
qRaxs,FUT,All_Maps,All,"Breach, Fade",0.59,149,16,29,11,-13,58%,96,36%,0,3,-3
UNFAKE,VIT,All_Maps,All,"Sova, Fade",1.50,219,29,13,13,+16,85%,148,41%,3,0,+3
KovaQ,VIT,All_Maps,All,"Iso, Vyse",1.39,317,41,24,7,+17,88%,193,43%,9,2,+7
Derke,VIT,All_Maps,All,"Yoru, Raze",1.32,315,35,23,11,+12,94%,198,24%,11,4,+7
Less,VIT,All_Maps,All,"Cypher, Viper",1.14,179,22,18,9,+4,85%,124,33%,3,0,+3
Kicks,VIT,All_Maps,All,Omen,1.13,150,17,15,18,+2,88%,104,39%,1,0,+1
xeus,FUT,All_Maps,Attack,"Neon, Raze",0.86,198,11,17,5,-6,72%,136,37%,1,6,-5
cNed,FUT,All_Maps,Attack,"Omen, Yoru",1.00,245,15,16,2,-1,61%,151,48%,2,1,+1
yetujey,FUT,All_Maps,Attack,Cypher,0.92,195,13,16,1,-3,67%,131,42%,1,2,-1
MrFaliN,FUT,All_Maps,Attack,"Sova, Omen",0.40,101,6,16,3,-10,44%,57,9%,1,1,0
qRaxs,FUT,All_Maps,Attack,"Breach, Fade",0.39,108,6,16,7,-10,56%,64,42%,0,3,-3
UNFAKE,VIT,All_Maps,Attack,"Sova, Fade",1.31,180,11,6,3,+5,80%,111,46%,2,0,+2
KovaQ,VIT,All_Maps,Attack,"Iso, Vyse",1.31,288,17,11,2,+6,87%,181,62%,4,0,+4
Derke,VIT,All_Maps,Attack,"Yoru, Raze",1.53,319,17,9,5,+8,100%,215,28%,7,1,+6
Less,VIT,All_Maps,Attack,"Cypher, Viper",0.92,168,9,10,3,-1,80%,113,30%,1,0,+1
Kicks,VIT,All_Maps,Attack,Omen,1.29,172,9,6,6,+3,87%,122,45%,0,0,0
xeus,FUT,All_Maps,Defend,"Neon, Raze",0.91,192,11,13,1,-2,60%,121,30%,0,3,-3
cNed,FUT,All_Maps,Defend,"Omen, Yoru",0.65,200,11,14,3,-3,47%,112,29%,1,6,-5
yetujey,FUT,All_Maps,Defend,Cypher,0.36,104,4,12,2,-8,60%,70,22%,0,4,-4
MrFaliN,FUT,All_Maps,Defend,"Sova, Omen",0.89,159,6,11,11,-5,60%,119,16%,0,1,-1
qRaxs,FUT,All_Maps,Defend,"Breach, Fade",0.83,200,10,13,4,-3,60%,134,33%,0,0,0
UNFAKE,VIT,All_Maps,Defend,"Sova, Fade",1.65,248,18,7,10,+11,89%,179,38%,1,0,+1
KovaQ,VIT,All_Maps,Defend,"Iso, Vyse",1.46,341,24,13,5,+11,89%,203,32%,5,2,+3
Derke,VIT,All_Maps,Defend,"Yoru, Raze",1.14,303,18,14,6,+4,89%,183,19%,4,3,+1
Less,VIT,All_Maps,Defend,"Cypher, Viper",1.33,192,13,8,6,+5,89%,133,35%,2,0,+2
Kicks,VIT,All_Maps,Defend,Omen,1.00,135,8,9,12,-1,89%,89,33%,1,0,+1
