Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
MrFaliN,FUT,Map_2_2Lotus,All,Omen,1.09,209,12,13,11,-1,67%,133,14%,1,1,0
xeus,FUT,Map_2_2Lotus,All,Raze,0.99,217,14,16,3,-2,61%,149,31%,0,2,-2
cNed,FUT,Map_2_2Lotus,All,Yoru,0.81,217,14,16,3,-2,61%,127,37%,2,5,-3
qRaxs,FUT,Map_2_2Lotus,All,Fade,0.67,154,9,15,7,-6,50%,109,29%,0,2,-2
yetujey,FUT,Map_2_2Lotus,All,Cypher,0.38,103,5,15,3,-10,61%,74,23%,0,5,-5
KovaQ,VIT,Map_2_2Lotus,All,Vyse,1.36,313,22,14,5,+8,89%,183,45%,4,1,+3
UNFAKE,VIT,Map_2_2Lotus,All,Fade,1.35,204,15,8,3,+7,78%,138,45%,1,0,+1
Derke,VIT,Map_2_2Lotus,All,Raze,1.19,261,17,12,4,+5,100%,182,24%,7,2,+5
Kicks,VIT,Map_2_2Lotus,All,Omen,1.17,165,9,9,13,0,83%,114,41%,0,0,0
Less,VIT,Map_2_2Lotus,All,Viper,1.16,192,12,11,5,+1,83%,138,30%,3,0,+3
MrFaliN,FUT,Map_2_2Lotus,Attack,Omen,1.15,267,6,5,1,+1,83%,135,11%,1,0,+1
xeus,FUT,Map_2_2Lotus,Attack,Raze,0.71,191,3,6,3,-3,67%,163,27%,0,1,-1
cNed,FUT,Map_2_2Lotus,Attack,Yoru,1.16,249,6,5,0,+1,83%,158,86%,1,0,+1
qRaxs,FUT,Map_2_2Lotus,Attack,Fade,0.21,60,1,5,3,-4,33%,43,33%,0,2,-2
yetujey,FUT,Map_2_2Lotus,Attack,Cypher,0.37,108,2,6,1,-4,67%,80,27%,0,1,-1
KovaQ,VIT,Map_2_2Lotus,Attack,Vyse,1.16,268,12,9,2,+3,83%,170,64%,3,0,+3
UNFAKE,VIT,Map_2_2Lotus,Attack,Fade,1.07,166,8,6,0,+2,75%,110,47%,1,0,+1
Derke,VIT,Map_2_2Lotus,Attack,Raze,1.45,297,13,7,3,+6,100%,207,28%,6,1,+5
Kicks,VIT,Map_2_2Lotus,Attack,Omen,1.41,196,8,5,5,+3,83%,139,47%,0,0,0
Less,VIT,Map_2_2Lotus,Attack,Viper,0.86,172,7,9,2,-2,75%,119,24%,1,0,+1
MrFaliN,FUT,Map_2_2Lotus,Defend,Omen,1.07,181,6,8,10,-2,58%,132,17%,0,1,-1
xeus,FUT,Map_2_2Lotus,Defend,Raze,1.14,231,11,10,0,+1,58%,142,33%,0,1,-1
cNed,FUT,Map_2_2Lotus,Defend,Yoru,0.64,201,8,11,3,-3,50%,112,20%,1,5,-4
qRaxs,FUT,Map_2_2Lotus,Defend,Fade,0.90,201,8,10,4,-2,58%,142,28%,0,0,0
yetujey,FUT,Map_2_2Lotus,Defend,Cypher,0.39,101,3,9,2,-6,58%,71,20%,0,4,-4
KovaQ,VIT,Map_2_2Lotus,Defend,Vyse,1.76,406,10,5,3,+5,100%,210,25%,1,1,0
UNFAKE,VIT,Map_2_2Lotus,Defend,Fade,1.92,280,7,2,3,+5,83%,193,43%,0,0,0
Derke,VIT,Map_2_2Lotus,Defend,Raze,0.67,191,4,5,1,-1,100%,133,15%,1,1,0
Kicks,VIT,Map_2_2Lotus,Defend,Omen,0.68,105,1,4,8,-3,83%,65,25%,0,0,0
Less,VIT,Map_2_2Lotus,Defend,Viper,1.78,235,5,2,3,+3,100%,175,40%,2,0,+2
