Map,Round Number,Score,Winning Team,Winning Side,Win Method
4Ascent,1,"""1-0""",FNC,Attackers,Elimination
4Ascent,2,"""2-0""",FNC,Attackers,Elimination
4Ascent,3,"""2-1""",WOL,Defenders,Elimination
4Ascent,4,"""2-2""",WOL,Defenders,Elimination
4Ascent,5,"""2-3""",WOL,Defenders,Elimination
4Ascent,6,"""2-4""",WOL,Defenders,Elimination
4Ascent,7,"""3-4""",FNC,Attackers,Elimination
4Ascent,8,"""3-5""",WOL,Defenders,Defuse
4Ascent,9,"""3-6""",WOL,Defenders,Defuse
4Ascent,10,"""3-7""",WOL,Defenders,Elimination
4Ascent,11,"""3-8""",WOL,Defenders,Elimination
4Ascent,12,"""4-8""",FNC,Attackers,Elimination
4Ascent,13,"""4-9""",FNC,Attackers,Elimination
4Ascent,14,"""4-10""",FNC,Attackers,Elimination
4Ascent,15,"""5-10""",WOL,Defenders,Defuse
4Ascent,16,"""5-11""",FNC,Attackers,Elimination
4Ascent,17,"""5-12""",FNC,Attackers,Elimination
4Ascent,18,"""5-13""",FNC,Attackers,Elimination
4Ascent,19,"""""",,,
4Ascent,20,"""""",,,
4Ascent,21,"""""",,,
4Ascent,22,"""""",,,
4Ascent,23,"""""",,,
4Ascent,24,"""""",,,
