,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Lakia GEN,,6,,,,,,,,,40,6,0
Munchkin GEN,,3,3,,,,,,,,49,6,0
t3xture GEN,,9,1,1,,,1,,,,73,0,3
Meteor GEN,,6,3,1,,1,,1,,,68,1,1
Karon GEN,,3,2,2,,1,,,,,54,6,0
TenZ SEN,,6,1,,,,,,,,47,1,0
Sacy SEN,,8,1,,,,,,,,72,3,3
Zellsis SEN,,2,2,,,,,,,,36,7,1
johnqt SEN,,4,1,,,,,,,,34,0,0
zekken SEN,,2,1,,,,,,,,38,1,1
