Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Smoggy,EDG,Map_1_1Lotus,All,Omen,1.54,293,23,15,8,+8,81%,167,45%,2,1,+1
Jieni7,EDG,Map_1_1Lotus,All,Breach,1.11,227,18,16,7,+2,76%,140,39%,3,0,+3
CHICHOO,EDG,Map_1_1Lotus,All,Viper,0.72,164,11,17,6,-6,67%,100,31%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,All,Neon,0.55,163,11,19,6,-8,67%,101,26%,3,8,-5
nobody,EDG,Map_1_1Lotus,All,Tejo,0.48,122,8,17,7,-9,57%,89,18%,1,3,-2
Coco,TEC,Map_1_1Lotus,All,Breach,1.45,271,20,12,13,+8,81%,179,39%,1,0,+1
Abo,TEC,Map_1_1Lotus,All,Deadlock,1.37,270,21,14,6,+7,76%,158,38%,2,2,0
Rb,TEC,Map_1_1Lotus,All,Fade,1.30,217,17,13,7,+4,81%,142,43%,2,2,0
TvirusLuke,TEC,Map_1_1Lotus,All,Raze,0.90,215,15,17,4,-2,81%,142,27%,6,3,+3
Haodong,TEC,Map_1_1Lotus,All,Omen,0.68,149,11,15,5,-4,67%,99,26%,1,2,-1
Smoggy,EDG,Map_1_1Lotus,Attack,Omen,1.34,215,7,5,2,+2,67%,140,47%,1,0,+1
Jieni7,EDG,Map_1_1Lotus,Attack,Breach,1.52,296,10,6,3,+4,89%,200,43%,1,0,+1
CHICHOO,EDG,Map_1_1Lotus,Attack,Viper,0.28,93,3,8,2,-5,56%,55,60%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,Attack,Neon,0.20,135,4,9,4,-5,67%,91,28%,0,5,-5
nobody,EDG,Map_1_1Lotus,Attack,Tejo,0.91,201,7,7,2,0,78%,134,25%,1,1,0
Coco,TEC,Map_1_1Lotus,Attack,Breach,1.61,306,14,7,5,+7,75%,194,36%,1,0,+1
Abo,TEC,Map_1_1Lotus,Attack,Deadlock,1.72,333,15,7,4,+8,83%,203,36%,0,1,-1
Rb,TEC,Map_1_1Lotus,Attack,Fade,0.75,126,6,8,4,-2,67%,79,33%,1,2,-1
TvirusLuke,TEC,Map_1_1Lotus,Attack,Raze,0.87,214,8,9,3,-1,75%,141,28%,3,2,+1
Haodong,TEC,Map_1_1Lotus,Attack,Omen,0.58,148,6,9,2,-3,50%,100,25%,1,1,0
Smoggy,EDG,Map_1_1Lotus,Defend,Omen,1.68,352,16,10,6,+6,92%,187,44%,1,1,0
Jieni7,EDG,Map_1_1Lotus,Defend,Breach,0.80,175,8,10,4,-2,67%,95,33%,2,0,+2
CHICHOO,EDG,Map_1_1Lotus,Defend,Viper,1.05,217,8,9,4,-1,75%,134,26%,0,0,0
ZmjjKK,EDG,Map_1_1Lotus,Defend,Neon,0.80,184,7,10,2,-3,67%,109,25%,3,3,0
nobody,EDG,Map_1_1Lotus,Defend,Tejo,0.17,63,1,10,5,-9,42%,55,8%,0,2,-2
Coco,TEC,Map_1_1Lotus,Defend,Breach,1.25,224,6,5,8,+1,89%,159,43%,0,0,0
Abo,TEC,Map_1_1Lotus,Defend,Deadlock,0.91,186,6,7,2,-1,67%,98,42%,2,1,+1
Rb,TEC,Map_1_1Lotus,Defend,Fade,2.03,338,11,5,3,+6,100%,226,48%,1,0,+1
TvirusLuke,TEC,Map_1_1Lotus,Defend,Raze,0.93,216,7,8,1,-1,89%,143,27%,3,1,+2
Haodong,TEC,Map_1_1Lotus,Defend,Omen,0.80,150,5,6,3,-1,89%,98,27%,0,1,-1
