Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
ZmjjKK,EDG,Map_2_2Icebox,All,Jett,1.47,322,27,16,3,+11,86%,205,23%,4,2,+2
Smoggy,EDG,Map_2_2Icebox,All,Viper,1.39,232,20,12,3,+8,77%,134,44%,2,2,0
CHICHOO,EDG,Map_2_2Icebox,All,Killjoy,1.02,169,13,12,4,+1,77%,125,37%,3,2,+1
nobody,EDG,Map_2_2Icebox,All,Tejo,1.01,185,14,14,7,0,82%,129,24%,2,4,-2
Jieni7,EDG,Map_2_2Icebox,All,Kayo,0.73,119,9,14,14,-5,77%,85,31%,0,1,-1
Abo,TEC,Map_2_2Icebox,All,Deadlock,1.05,190,15,15,7,0,64%,129,45%,1,2,-1
TvirusLuke,TEC,Map_2_2Icebox,All,Jett,1.01,262,20,19,0,+1,68%,176,25%,8,4,+4
Rb,TEC,Map_2_2Icebox,All,Tejo,0.85,177,14,17,3,-3,64%,121,36%,1,2,-1
Haodong,TEC,Map_2_2Icebox,All,Viper,0.76,147,11,16,7,-5,64%,90,24%,1,1,0
Coco,TEC,Map_2_2Icebox,All,Gekko,0.61,112,8,16,1,-8,55%,96,42%,0,2,-2
ZmjjKK,EDG,Map_2_2Icebox,Attack,Jett,1.18,309,13,10,2,+3,92%,187,21%,4,2,+2
Smoggy,EDG,Map_2_2Icebox,Attack,Viper,1.62,264,13,6,1,+7,92%,160,36%,0,1,-1
CHICHOO,EDG,Map_2_2Icebox,Attack,Killjoy,0.83,155,6,8,3,-2,75%,114,32%,2,0,+2
nobody,EDG,Map_2_2Icebox,Attack,Tejo,0.91,179,9,8,2,+1,67%,119,26%,0,2,-2
Jieni7,EDG,Map_2_2Icebox,Attack,Kayo,0.76,154,6,9,11,-3,92%,113,32%,0,1,-1
Abo,TEC,Map_2_2Icebox,Attack,Deadlock,0.71,140,5,7,2,-2,40%,97,56%,0,1,-1
TvirusLuke,TEC,Map_2_2Icebox,Attack,Jett,0.94,224,8,8,0,0,60%,154,29%,4,3,+1
Rb,TEC,Map_2_2Icebox,Attack,Tejo,0.68,124,4,6,1,-2,60%,75,27%,1,0,+1
Haodong,TEC,Map_2_2Icebox,Attack,Viper,0.79,177,7,8,2,-1,50%,95,33%,0,0,0
Coco,TEC,Map_2_2Icebox,Attack,Gekko,0.51,92,3,7,0,-4,60%,82,40%,0,1,-1
ZmjjKK,EDG,Map_2_2Icebox,Defend,Jett,1.83,338,14,6,1,+8,80%,227,25%,0,0,0
Smoggy,EDG,Map_2_2Icebox,Defend,Viper,1.13,194,7,6,2,+1,60%,103,64%,2,1,+1
CHICHOO,EDG,Map_2_2Icebox,Defend,Killjoy,1.25,186,7,4,1,+3,80%,138,44%,1,2,-1
nobody,EDG,Map_2_2Icebox,Defend,Tejo,1.14,192,5,6,5,-1,100%,141,21%,2,2,0
Jieni7,EDG,Map_2_2Icebox,Defend,Kayo,0.70,77,3,5,3,-2,60%,51,30%,0,0,0
Abo,TEC,Map_2_2Icebox,Defend,Deadlock,1.33,232,10,8,5,+2,83%,156,41%,1,1,0
TvirusLuke,TEC,Map_2_2Icebox,Defend,Jett,1.07,294,12,11,0,+1,75%,194,22%,4,1,+3
Rb,TEC,Map_2_2Icebox,Defend,Tejo,0.99,221,10,11,2,-1,67%,159,41%,0,2,-2
Haodong,TEC,Map_2_2Icebox,Defend,Viper,0.74,122,4,8,5,-4,75%,86,18%,1,1,0
Coco,TEC,Map_2_2Icebox,Defend,Gekko,0.69,129,5,9,1,-4,50%,108,43%,0,1,-1
