,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Famouz BME,,2,1,,,,,,,,32,0,0
BerserX BME,,4,1,,,1,1,,,,50,0,0
NcSlasher BME,,2,2,,,,,,,,35,3,2
Shiro BME,,4,2,,,,,1,,,48,5,0
dos9 BME,,4,1,,,1,,,,,47,1,0
Munchkin GEN,,8,,,,,,,,,57,0,1
t3xture GEN,,11,3,,,,,,,,73,0,2
Foxy9 GEN,,6,,,,,,,,,48,1,0
Ash GEN,,,,,1,,,,,,60,9,1
Karon GEN,,5,2,,,,,,,,76,3,0
