Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Demon1,LEV,All_Maps,All,Omen,0.96,193,24,30,11,-6,59%,129,49%,5,2,+3
kiNgg,LEV,All_Maps,All,Yoru,0.89,194,24,30,5,-6,57%,137,36%,5,8,-3
Rossy,LEV,All_Maps,All,"Breach, Deadlock",0.76,162,23,31,6,-8,57%,122,36%,0,5,-5
tex,LEV,All_Maps,All,"Viper, Cypher",0.65,142,17,30,7,-13,57%,103,43%,4,7,-3
C0M,LEV,All_Maps,All,"Tejo, Sova",0.63,129,17,31,8,-14,65%,91,20%,0,1,-1
v1c,C9,All_Maps,All,Omen,1.47,290,38,19,26,+19,89%,166,29%,4,3,+1
Xeppaa,C9,All_Maps,All,"Tejo, Vyse",1.43,245,33,17,9,+16,89%,157,23%,2,3,-1
OXY,C9,All_Maps,All,Yoru,1.27,251,35,22,6,+13,78%,148,31%,10,4,+6
neT,C9,All_Maps,All,"Viper, Deadlock",1.03,179,25,21,6,+4,81%,122,35%,3,1,+2
mitch,C9,All_Maps,All,"Breach, Sova",0.87,169,21,26,17,-5,81%,109,17%,4,3,+1
Demon1,LEV,All_Maps,Attack,Omen,0.58,103,5,18,10,-13,62%,76,39%,0,0,0
kiNgg,LEV,All_Maps,Attack,Yoru,0.62,164,11,18,1,-7,43%,108,39%,3,8,-5
Rossy,LEV,All_Maps,Attack,"Breach, Deadlock",0.64,147,11,19,3,-8,52%,106,46%,0,3,-3
tex,LEV,All_Maps,Attack,"Viper, Cypher",0.79,160,11,17,3,-6,48%,114,42%,2,5,-3
C0M,LEV,All_Maps,Attack,"Tejo, Sova",0.45,110,7,19,4,-12,57%,72,19%,0,0,0
v1c,C9,All_Maps,Attack,Omen,1.19,249,14,10,9,+4,81%,141,29%,2,3,-1
Xeppaa,C9,All_Maps,Attack,"Tejo, Vyse",1.23,247,14,11,5,+3,81%,164,27%,1,2,-1
OXY,C9,All_Maps,Attack,Yoru,1.12,265,15,14,4,+1,81%,152,29%,3,1,+2
neT,C9,All_Maps,Attack,"Viper, Deadlock",0.77,130,9,11,1,-2,69%,88,44%,0,1,-1
mitch,C9,All_Maps,Attack,"Breach, Sova",0.72,177,9,14,10,-5,88%,121,13%,1,2,-1
Demon1,LEV,All_Maps,Defend,Omen,1.47,312,19,12,1,+7,56%,199,56%,5,2,+3
kiNgg,LEV,All_Maps,Defend,Yoru,1.24,245,13,12,4,+1,75%,174,32%,2,0,+2
Rossy,LEV,All_Maps,Defend,"Breach, Deadlock",0.92,209,12,12,3,0,63%,143,30%,0,2,-2
tex,LEV,All_Maps,Defend,"Viper, Cypher",0.47,117,6,13,4,-7,69%,88,44%,2,2,0
C0M,LEV,All_Maps,Defend,"Tejo, Sova",0.87,165,10,12,4,-2,75%,117,21%,0,1,-1
v1c,C9,All_Maps,Defend,Omen,1.69,309,24,9,17,+15,95%,185,29%,2,0,+2
Xeppaa,C9,All_Maps,Defend,"Tejo, Vyse",1.58,245,19,6,4,+13,95%,153,20%,1,1,0
OXY,C9,All_Maps,Defend,Yoru,1.38,236,20,8,2,+12,76%,144,33%,7,3,+4
neT,C9,All_Maps,Defend,"Viper, Deadlock",1.24,215,16,10,5,+6,90%,147,31%,3,0,+3
mitch,C9,All_Maps,Defend,"Breach, Sova",0.98,160,12,12,7,0,76%,101,22%,3,1,+2
