Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
leaf,G2,Map_2_2Haven,All,Killjoy,1.16,234,24,24,9,0,70%,148,16%,4,3,+1
JonahP,G2,Map_2_2Haven,All,Breach,1.15,215,23,21,18,+2,77%,140,18%,0,0,0
trent,G2,Map_2_2Haven,All,Sova,0.95,180,20,20,9,0,70%,125,27%,0,1,-1
valyn,G2,Map_2_2Haven,All,Omen,0.81,147,15,24,19,-9,73%,77,13%,5,6,-1
icy,G2,Map_2_2Haven,All,Jett,0.74,192,18,24,6,-6,63%,133,27%,3,8,-5
C0M,LEV,Map_2_2Haven,All,Sova,1.43,270,28,17,10,+11,90%,180,26%,4,0,+4
tex,LEV,Map_2_2Haven,All,Cypher,1.18,206,23,18,8,+5,73%,153,43%,3,2,+1
Mazino,LEV,Map_2_2Haven,All,Breach,1.14,230,23,22,19,+1,80%,161,32%,2,1,+1
kiNgg,LEV,Map_2_2Haven,All,Omen,1.00,172,19,19,18,0,77%,106,28%,3,2,+1
aspas,LEV,Map_2_2Haven,All,Neon,0.76,186,20,24,10,-4,70%,113,15%,6,7,-1
leaf,G2,Map_2_2Haven,Attack,Killjoy,1.48,322,17,12,5,+5,80%,191,18%,3,1,+2
JonahP,G2,Map_2_2Haven,Attack,Breach,0.98,193,9,12,11,-3,80%,146,15%,0,0,0
trent,G2,Map_2_2Haven,Attack,Sova,0.86,159,10,11,3,-1,73%,109,25%,0,0,0
valyn,G2,Map_2_2Haven,Attack,Omen,0.67,125,6,12,9,-6,87%,67,14%,2,5,-3
icy,G2,Map_2_2Haven,Attack,Jett,0.49,170,8,14,2,-6,53%,116,36%,0,4,-4
C0M,LEV,Map_2_2Haven,Attack,Sova,1.55,296,17,8,2,+9,93%,169,23%,3,0,+3
tex,LEV,Map_2_2Haven,Attack,Cypher,1.06,202,10,10,6,0,67%,151,44%,2,1,+1
Mazino,LEV,Map_2_2Haven,Attack,Breach,1.12,245,11,12,12,-1,80%,169,24%,1,1,0
kiNgg,LEV,Map_2_2Haven,Attack,Omen,0.67,101,4,10,12,-6,67%,62,15%,2,1,+1
aspas,LEV,Map_2_2Haven,Attack,Neon,0.95,165,10,10,6,0,67%,103,25%,0,4,-4
leaf,G2,Map_2_2Haven,Defend,Killjoy,0.83,147,7,12,4,-5,60%,106,13%,1,2,-1
JonahP,G2,Map_2_2Haven,Defend,Breach,1.33,237,14,9,7,+5,73%,134,22%,0,0,0
trent,G2,Map_2_2Haven,Defend,Sova,1.04,203,10,9,6,+1,67%,142,29%,0,1,-1
valyn,G2,Map_2_2Haven,Defend,Omen,0.96,169,9,12,10,-3,60%,86,13%,3,1,+2
icy,G2,Map_2_2Haven,Defend,Jett,1.00,214,10,10,4,0,73%,150,21%,3,4,-1
C0M,LEV,Map_2_2Haven,Defend,Sova,1.31,245,11,9,8,+2,87%,192,28%,1,0,+1
tex,LEV,Map_2_2Haven,Defend,Cypher,1.31,211,13,8,2,+5,80%,155,41%,1,1,0
Mazino,LEV,Map_2_2Haven,Defend,Breach,1.17,217,12,10,7,+2,80%,154,43%,1,0,+1
kiNgg,LEV,Map_2_2Haven,Defend,Omen,1.34,245,15,9,6,+6,87%,151,38%,1,1,0
aspas,LEV,Map_2_2Haven,Defend,Neon,0.57,208,10,14,4,-4,73%,124,10%,6,3,+3
