(BANK) RRQ ZETA (BANK),1 0.3k 0.3k,2 2.7k $$ 7.5k,3 13.9k $$ $$$ 1.5k,4 3.7k $$$ $$$ 14.4k,5 6.0k $$$ $$$ 2.8k,6 9.4k $ $$$ 2.7k,7 2.4k $$$ $$ 2.0k,8 7.5k $$ $$$ 5.2k,9 3.7k $$$ $$$ 4.9k,10 9.5k $$$ $$ 8.5k,11 12.7k $$$ $$$ 1.6k,12 7.2k $$$ $$ 0.5k
(BANK) RRQ ZETA (BANK),13 0.3k 0.3k,14 6.2k $$ 7.3k,15 16.2k $$ $$$ 0.4k,16 4.8k $$$ $$ 5.2k,17 11.7k $$$ $ 8.9k,18 22.1k $$$ $$$ 0.6k,19 36.6k $$$ $$ 0.3k,,,,,
