Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Pearl,1,"""0-1""",RRQ,Attackers,Elimination
1Pearl,2,"""0-2""",RRQ,Attackers,Elimination
1Pearl,3,"""1-2""",T1,Defenders,Elimination
1Pearl,4,"""2-2""",T1,Defenders,Time Expired
1Pearl,5,"""3-2""",T1,Defenders,Defuse
1Pearl,6,"""4-2""",T1,Defenders,Elimination
1Pearl,7,"""5-2""",T1,Defenders,Time Expired
1Pearl,8,"""5-3""",RRQ,Attackers,Elimination
1Pearl,9,"""5-4""",RRQ,Attackers,Elimination
1Pearl,10,"""5-5""",RRQ,Attackers,Elimination
1Pearl,11,"""5-6""",RRQ,Attackers,Spike Detonation
1Pearl,12,"""6-6""",T1,Defenders,Defuse
1Pearl,13,"""6-7""",T1,Defenders,Defuse
1Pearl,14,"""6-8""",T1,Defenders,Elimination
1Pearl,15,"""7-8""",RRQ,Attackers,Elimination
1Pearl,16,"""8-8""",RRQ,Attackers,Elimination
1Pearl,17,"""9-8""",RRQ,Attackers,Spike Detonation
1Pearl,18,"""10-8""",RRQ,Attackers,Elimination
1Pearl,19,"""11-8""",RRQ,Attackers,Elimination
1Pearl,20,"""11-9""",T1,Defenders,Defuse
1Pearl,21,"""11-10""",T1,Defenders,Elimination
1Pearl,22,"""12-10""",RRQ,Attackers,Elimination
1Pearl,23,"""13-10""",RRQ,Attackers,Elimination
1Pearl,24,"""""",,,
