Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,MIBR,Map_1_1Icebox,All,Jett,2.30,406,25,5,1,+20,88%,251,29%,4,0,+4
Verno,MIBR,Map_1_1Icebox,All,Sova,1.43,177,10,5,4,+5,81%,112,30%,2,1,+1
xenom,MIBR,Map_1_1Icebox,All,Viper,1.27,165,12,7,4,+5,88%,101,41%,0,1,-1
cortezia,MIBR,Map_1_1Icebox,All,Killjoy,1.18,193,11,7,2,+4,69%,134,50%,2,1,+1
artzin,MIBR,Map_1_1Icebox,All,Harbor,0.35,106,5,14,6,-9,63%,72,19%,1,4,-3
heat,FUR,Map_1_1Icebox,All,Killjoy,0.68,145,9,12,0,-3,56%,100,36%,0,0,0
Khalil,FUR,Map_1_1Icebox,All,Viper,0.66,168,8,13,3,-5,69%,103,19%,1,0,+1
pryze,FUR,Map_1_1Icebox,All,Tejo,0.63,150,8,12,1,-4,56%,94,19%,0,2,-2
havoc,FUR,Map_1_1Icebox,All,Jett,0.42,164,8,13,2,-5,56%,105,30%,5,5,0
raafa,FUR,Map_1_1Icebox,All,Kayo,0.22,97,5,13,6,-8,50%,57,24%,1,2,-1
aspas,MIBR,Map_1_1Icebox,Attack,Jett,2.13,396,6,1,0,+5,100%,236,36%,1,0,+1
Verno,MIBR,Map_1_1Icebox,Attack,Sova,1.15,108,2,1,0,+1,75%,74,100%,0,0,0
xenom,MIBR,Map_1_1Icebox,Attack,Viper,1.41,139,3,0,0,+3,100%,74,67%,0,0,0
cortezia,MIBR,Map_1_1Icebox,Attack,Killjoy,1.58,249,3,1,1,+2,75%,135,100%,2,0,+2
artzin,MIBR,Map_1_1Icebox,Attack,Harbor,0.10,57,1,3,0,-2,25%,28,50%,0,1,-1
heat,FUR,Map_1_1Icebox,Attack,Killjoy,0.96,189,9,9,0,0,67%,129,40%,0,0,0
Khalil,FUR,Map_1_1Icebox,Attack,Viper,0.56,152,5,10,3,-5,75%,101,16%,1,0,+1
pryze,FUR,Map_1_1Icebox,Attack,Tejo,0.74,143,6,9,1,-3,58%,90,14%,0,0,0
havoc,FUR,Map_1_1Icebox,Attack,Jett,0.69,220,8,10,2,-2,67%,140,30%,5,5,0
raafa,FUR,Map_1_1Icebox,Attack,Kayo,0.19,97,4,10,3,-6,50%,58,14%,0,1,-1
aspas,MIBR,Map_1_1Icebox,Defend,Jett,2.36,410,19,4,1,+15,83%,256,26%,3,0,+3
Verno,MIBR,Map_1_1Icebox,Defend,Sova,1.52,200,8,4,4,+4,83%,125,22%,2,1,+1
xenom,MIBR,Map_1_1Icebox,Defend,Viper,1.22,175,9,7,4,+2,83%,111,37%,0,1,-1
cortezia,MIBR,Map_1_1Icebox,Defend,Killjoy,1.05,174,8,6,1,+2,67%,134,40%,0,1,-1
artzin,MIBR,Map_1_1Icebox,Defend,Harbor,0.43,123,4,11,6,-7,75%,87,16%,1,3,-2
heat,FUR,Map_1_1Icebox,Defend,Killjoy,0.02,13,0,3,0,-3,25%,13,0%,0,0,0
Khalil,FUR,Map_1_1Icebox,Defend,Viper,0.96,218,3,3,0,0,50%,111,33%,0,0,0
pryze,FUR,Map_1_1Icebox,Defend,Tejo,0.31,171,2,3,0,-1,50%,104,40%,0,2,-2
havoc,FUR,Map_1_1Icebox,Defend,Jett,0.01,,0,3,0,-3,25%,,,0,0,0
raafa,FUR,Map_1_1Icebox,Defend,Kayo,0.33,98,1,3,3,-2,50%,55,67%,1,1,0
