Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
artzin,MIBR,Map_2_2Ascent,All,Kayo,1.13,244,17,15,11,+2,73%,154,14%,3,2,+1
cortezia,MIBR,Map_2_2Ascent,All,Cypher,1.11,221,20,14,3,+6,77%,165,50%,1,1,0
Verno,MIBR,Map_2_2Ascent,All,Sova,1.03,202,14,14,9,0,77%,124,25%,1,0,+1
xenom,MIBR,Map_2_2Ascent,All,Omen,0.94,196,16,15,9,+1,64%,119,28%,3,1,+2
aspas,MIBR,Map_2_2Ascent,All,Jett,0.83,175,15,16,0,-1,73%,118,43%,5,5,0
pryze,FUR,Map_2_2Ascent,All,Sova,1.56,292,23,14,8,+9,77%,197,24%,1,0,+1
heat,FUR,Map_2_2Ascent,All,Vyse,1.27,239,20,16,5,+4,77%,169,41%,0,0,0
havoc,FUR,Map_2_2Ascent,All,Jett,0.96,238,18,18,1,0,50%,154,49%,8,10,-2
Khalil,FUR,Map_2_2Ascent,All,Omen,0.70,124,8,15,5,-7,68%,88,41%,0,3,-3
raafa,FUR,Map_2_2Ascent,All,Kayo,0.43,89,5,19,15,-14,73%,58,19%,0,0,0
artzin,MIBR,Map_2_2Ascent,Attack,Kayo,1.65,320,11,6,5,+5,90%,187,21%,3,0,+3
cortezia,MIBR,Map_2_2Ascent,Attack,Cypher,1.41,234,10,4,2,+6,90%,173,45%,0,0,0
Verno,MIBR,Map_2_2Ascent,Attack,Sova,1.05,132,5,4,3,+1,80%,80,17%,0,0,0
xenom,MIBR,Map_2_2Ascent,Attack,Omen,0.98,203,7,6,7,+1,80%,122,19%,1,0,+1
aspas,MIBR,Map_2_2Ascent,Attack,Jett,0.86,166,7,6,0,+1,70%,113,56%,3,3,0
pryze,FUR,Map_2_2Ascent,Attack,Sova,1.15,220,11,7,4,+4,75%,143,24%,0,0,0
heat,FUR,Map_2_2Ascent,Attack,Vyse,1.89,350,16,7,1,+9,83%,246,45%,0,0,0
havoc,FUR,Map_2_2Ascent,Attack,Jett,1.20,283,12,9,1,+3,58%,190,62%,6,5,+1
Khalil,FUR,Map_2_2Ascent,Attack,Omen,0.97,177,7,8,3,-1,83%,122,61%,0,1,-1
raafa,FUR,Map_2_2Ascent,Attack,Kayo,0.29,64,2,11,8,-9,75%,48,38%,0,0,0
artzin,MIBR,Map_2_2Ascent,Defend,Kayo,0.70,182,6,9,6,-3,58%,127,8%,0,2,-2
cortezia,MIBR,Map_2_2Ascent,Defend,Cypher,0.87,212,10,10,1,0,67%,158,55%,1,1,0
Verno,MIBR,Map_2_2Ascent,Defend,Sova,1.01,261,9,10,6,-1,75%,162,29%,1,0,+1
xenom,MIBR,Map_2_2Ascent,Defend,Omen,0.90,191,9,9,2,0,50%,116,37%,2,1,+1
aspas,MIBR,Map_2_2Ascent,Defend,Jett,0.81,183,8,10,0,-2,75%,122,36%,2,2,0
pryze,FUR,Map_2_2Ascent,Defend,Sova,2.04,378,12,7,4,+5,80%,262,24%,1,0,+1
heat,FUR,Map_2_2Ascent,Defend,Vyse,0.53,107,4,9,4,-5,70%,76,27%,0,0,0
havoc,FUR,Map_2_2Ascent,Defend,Jett,0.68,185,6,9,0,-3,40%,111,29%,2,5,-3
Khalil,FUR,Map_2_2Ascent,Defend,Omen,0.39,61,1,7,2,-6,50%,46,9%,0,2,-2
raafa,FUR,Map_2_2Ascent,Defend,Kayo,0.59,119,3,8,7,-5,70%,69,11%,0,0,0
