Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Ascent,1,"""0-1""",FNC,Defenders,Elimination
1Ascent,2,"""0-2""",FNC,Defenders,Elimination
1Ascent,3,"""1-2""",NRG,Attackers,Elimination
1Ascent,4,"""1-3""",FNC,Defenders,Time Expired
1Ascent,5,"""1-4""",FNC,Defenders,Time Expired
1Ascent,6,"""2-4""",NRG,Attackers,Elimination
1Ascent,7,"""3-4""",NRG,Attackers,Spike Detonation
1Ascent,8,"""3-5""",FNC,Defenders,Elimination
1Ascent,9,"""3-6""",FNC,Defenders,Elimination
1Ascent,10,"""3-7""",FNC,Defenders,Time Expired
1Ascent,11,"""3-8""",FNC,Defenders,Elimination
1Ascent,12,"""4-8""",NRG,Attackers,Elimination
1Ascent,13,"""5-8""",FNC,Defenders,Defuse
1Ascent,14,"""6-8""",FNC,Defenders,Elimination
1Ascent,15,"""6-9""",NRG,Attackers,Elimination
1Ascent,16,"""7-9""",FNC,Defenders,Elimination
1Ascent,17,"""8-9""",FNC,Defenders,Elimination
1Ascent,18,"""8-10""",NRG,Attackers,Spike Detonation
1Ascent,19,"""9-10""",FNC,Defenders,Time Expired
1Ascent,20,"""9-11""",NRG,Attackers,Spike Detonation
1Ascent,21,"""10-11""",FNC,Defenders,Defuse
1Ascent,22,"""11-11""",FNC,Defenders,Defuse
1Ascent,23,"""11-12""",NRG,Attackers,Elimination
1Ascent,24,"""12-12""",FNC,Defenders,Defuse
1Ascent,25,"""12-13""",FNC,Defenders,Time Expired
1Ascent,26,"""12-14""",NRG,Attackers,Elimination
