Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",ZETA,Attackers,Elimination
3Haven,2,"""2-0""",ZETA,Attackers,Elimination
3Haven,3,"""3-0""",ZETA,Attackers,Elimination
3Haven,4,"""4-0""",ZETA,Attackers,Elimination
3Haven,5,"""5-0""",ZETA,Attackers,Elimination
3Haven,6,"""6-0""",ZETA,Attackers,Elimination
3Haven,7,"""6-1""",T1,Defenders,Defuse
3Haven,8,"""7-1""",ZETA,Attackers,Elimination
3Haven,9,"""8-1""",ZETA,Attackers,Elimination
3Haven,10,"""9-1""",ZETA,Attackers,Elimination
3Haven,11,"""10-1""",ZETA,Attackers,Elimination
3Haven,12,"""10-2""",T1,Defenders,Elimination
3Haven,13,"""10-3""",ZETA,Attackers,Elimination
3Haven,14,"""10-4""",ZETA,Attackers,Elimination
3Haven,15,"""11-4""",T1,Defenders,Elimination
3Haven,16,"""12-4""",T1,Defenders,Elimination
3Haven,17,"""12-5""",ZETA,Attackers,Elimination
3Haven,18,"""13-5""",T1,Defenders,Defuse
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
