Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Fracture,1,"""1-0""",BBL,Defenders,Defuse
3Fracture,2,"""2-0""",BBL,Defenders,Elimination
3Fracture,3,"""2-1""",KC,Attackers,Elimination
3Fracture,4,"""2-2""",KC,Attackers,Elimination
3Fracture,5,"""3-2""",BBL,Defenders,Time Expired
3Fracture,6,"""4-2""",BBL,Defenders,Elimination
3Fracture,7,"""5-2""",BBL,Defenders,Elimination
3Fracture,8,"""6-2""",BBL,Defenders,Elimination
3Fracture,9,"""6-3""",KC,Attackers,Elimination
3Fracture,10,"""6-4""",KC,Attackers,Elimination
3Fracture,11,"""6-5""",KC,Attackers,Elimination
3Fracture,12,"""7-5""",BBL,Defenders,Defuse
3Fracture,13,"""8-5""",KC,Attackers,Elimination
3Fracture,14,"""9-5""",KC,Attackers,Elimination
3Fracture,15,"""9-6""",BBL,Defenders,Elimination
3Fracture,16,"""10-6""",KC,Attackers,Elimination
3Fracture,17,"""11-6""",KC,Attackers,Elimination
3Fracture,18,"""12-6""",KC,Attackers,Spike Detonation
3Fracture,19,"""12-7""",BBL,Defenders,Defuse
3Fracture,20,"""12-8""",BBL,Defenders,Defuse
3Fracture,21,"""13-8""",KC,Attackers,Elimination
3Fracture,22,"""""",,,
3Fracture,23,"""""",,,
3Fracture,24,"""""",,,
